run_name,date_time,grating_value[um],SAW_speed[m/s],SAW_freq[Hz],SAW_freq_error[Hz],A[Wm^-2],A_err[Wm^-2],alpha[m^2s^-1],alpha_err[m2s-1],beta[s^0.5],beta_err[s^0.5],B[Wm^-2],B_err[Wm^-2],theta,theta_err,tau[s],tau_err[s],C[Wm^-2],C_err[Wm^-2]
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-58.txt,2025_09_09_17:12:00,3.4,2444.7766,7.1905194e+08,5533.0765,0.11751295,0.0033729933,9.8288783e-06,8.1027333e-08,2.8712482e-06,1.3491081e-06,0.0071975676,0.00015023407,-2.1438481,0.014205029,3.1507266e-08,8.5501522e-10,0.00043538268,2.8055098e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-59.txt,2025_09_09_17:13:00,3.4,2444.9026,7.1908899e+08,5297.4894,0.11669911,0.003321124,9.8444613e-06,7.9874387e-08,2.2914641e-06,1.353392e-06,0.0068303481,0.00014007984,-2.2186074,0.013947527,3.3994895e-08,9.1325074e-10,0.00027483301,2.7533182e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-60.txt,2025_09_09_17:14:00,3.4,2443.8622,7.1878299e+08,5484.5349,0.11078542,0.00013491582,9.6817491e-06,1.5275964e-08,9.7365202e-11,NaN,0.013773983,8.0782639e-05,-2.6801663,0.0039459151,2.154267e-08,1.5642154e-10,0.00035110349,1.0293442e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-61.txt,2025_09_09_17:15:01,3.4,2444.9929,7.1911555e+08,5269.6408,0.11898313,0.0030629669,9.8840164e-06,7.3894657e-08,3.4396769e-06,1.1894106e-06,0.0076506008,0.00013783529,-2.0083747,0.01222847,3.1427425e-08,7.3692768e-10,0.00049642652,2.562995e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-62.txt,2025_09_09_17:16:01,3.4,2445.3768,7.1922847e+08,5347.0102,0.1173128,0.0034345289,9.8223473e-06,8.2369913e-08,2.5630826e-06,1.3852888e-06,0.0070559716,0.00014859896,-2.1526951,0.014333704,3.2893776e-08,9.0465757e-10,0.00040665655,2.8608823e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-63.txt,2025_09_09_17:17:01,3.4,2446.7013,7.1961804e+08,5101.1587,0.11934493,0.0031256262,9.8094839e-06,7.3792852e-08,2.7324349e-06,1.235328e-06,0.0079543342,0.000139103,-2.3312248,0.011875578,3.1731203e-08,7.2139736e-10,0.00039444272,2.6104309e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-64.txt,2025_09_09_17:18:01,3.4,2445.5189,7.1927028e+08,5214.8428,0.11971119,0.0035258528,9.8228072e-06,8.3114264e-08,2.8422697e-06,1.3854206e-06,0.0066805346,0.00014547375,-2.2115732,0.014811713,3.5276242e-08,1.010109e-09,0.00063473814,2.9368473e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-65.txt,2025_09_09_17:19:01,3.4,2444.5818,7.1899464e+08,5100.3739,0.11169975,0.00013321261,9.5977557e-06,1.490357e-08,1.0669324e-09,NaN,0.013817,7.9864419e-05,-2.7036755,0.0038878448,2.1753912e-08,1.5587543e-10,0.00030399892,1.0300374e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-66.txt,2025_09_09_17:20:01,3.4,2446.2046,7.1947193e+08,5233.3628,0.11975828,0.0023549333,9.866324e-06,5.6981627e-08,3.4336493e-06,9.0599074e-07,0.0075518956,0.00010220419,-1.8889196,0.0091572671,3.4108276e-08,6.0633768e-10,0.00026159393,2.0148954e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-67.txt,2025_09_09_17:21:02,3.4,2444.2384,7.1889365e+08,5286.4871,0.11900181,0.0021728466,9.8795979e-06,5.2861298e-08,3.3272059e-06,8.4286255e-07,0.0079216667,9.8088333e-05,-1.8146501,0.0083818975,3.2090084e-08,5.1890926e-10,0.00018343602,1.8536838e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-68.txt,2025_09_09_17:22:02,3.4,2444.8783,7.1908186e+08,5594.2698,0.11749991,0.0035712181,9.8210013e-06,8.534484e-08,2.3815682e-06,1.4436782e-06,0.0069601713,0.0001576416,-2.1254638,0.015417726,3.1961792e-08,9.4263238e-10,0.00025796891,2.975519e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-69.txt,2025_09_09_17:23:02,3.4,2444.091,7.1885029e+08,5070.6251,0.11161007,0.00013383505,9.6126567e-06,1.4995031e-08,2.2823396e-09,NaN,0.013818337,8.0726278e-05,-2.6848756,0.0039303146,2.1539929e-08,1.557855e-10,0.00026401349,1.0323492e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-70.txt,2025_09_09_17:24:02,3.4,2444.744,7.1904235e+08,5172.8986,0.11509946,0.0032703239,9.8077807e-06,7.9616043e-08,2.2041571e-06,1.3551498e-06,0.0068391246,0.00014065631,-2.1822418,0.013992404,3.3293018e-08,8.9514757e-10,0.00038713978,2.732642e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-71.txt,2025_09_09_17:25:02,3.4,2445.3573,7.1922275e+08,5670.8937,0.11582968,0.0032152613,9.8721302e-06,7.8092905e-08,2.469323e-06,1.3141207e-06,0.0071390637,0.0001421341,-2.1976973,0.013541813,3.1572387e-08,8.1724e-10,0.00046719843,2.64956e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-72.txt,2025_09_09_17:26:02,3.4,2445.7903,7.1935008e+08,5666.8067,0.11076541,0.0021330832,9.7674222e-06,5.2707143e-08,2.0962484e-08,9.6144023e-07,0.0075601489,9.3569429e-05,-2.8748752,0.0083274212,3.296493e-08,5.3068711e-10,0.00032578627,1.7972653e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-73.txt,2025_09_09_17:27:03,3.4,2445.9536,7.1939811e+08,5343.4391,0.11428315,0.0032572744,9.855288e-06,8.1135473e-08,2.7070922e-06,1.3387698e-06,0.0069001432,0.00014437872,-1.969796,0.014216459,3.2288324e-08,8.8202767e-10,0.00031870246,2.7424803e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-74.txt,2025_09_09_17:28:03,3.4,2445.4055,7.1923692e+08,5670.9219,0.11873534,0.0032074337,9.8286202e-06,7.7250087e-08,3.1835986e-06,1.2570477e-06,0.0067764232,0.00013685699,-1.987379,0.013719462,3.4337534e-08,9.1088539e-10,0.00045181292,2.7161732e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-75.txt,2025_09_09_17:29:03,3.4,2446.2683,7.1949067e+08,5480.026,0.12242153,0.0021988929,9.7862492e-06,5.2265901e-08,3.9813463e-06,8.1980265e-07,0.008321711,9.9034729e-05,-1.9107779,0.0080474474,3.2879856e-08,5.1203153e-10,0.00034146064,1.9136701e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-76.txt,2025_09_09_17:30:03,3.4,2446.4849,7.1955437e+08,5002.751,0.1214002,0.002330796,9.8193629e-06,5.5785345e-08,3.7753079e-06,8.7931227e-07,0.0076468633,0.0001003927,-1.9254629,0.0088796737,3.486173e-08,6.0238786e-10,0.00042968006,2.0143437e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-77.txt,2025_09_09_17:31:03,3.4,2446.6622,7.1960652e+08,5151.6476,0.12165281,0.0022329096,9.8459833e-06,5.3456054e-08,3.9450387e-06,8.3686494e-07,0.0079754593,9.8571966e-05,-1.9075916,0.0083597031,3.3420515e-08,5.4141896e-10,0.00042036575,1.9187124e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-78.txt,2025_09_09_17:32:03,3.4,2445.953,7.1939793e+08,5688.6337,0.11777766,0.0031782708,9.903806e-06,7.5914129e-08,2.4057971e-06,1.2780209e-06,0.0071910684,0.00013651321,-2.2571881,0.012905017,3.2700604e-08,8.098334e-10,0.00038393773,2.6014789e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-79.txt,2025_09_09_17:33:03,3.4,2446.1175,7.1944633e+08,5141.1865,0.12088346,0.0021244158,9.8833925e-06,5.1046564e-08,3.6297632e-06,8.0587495e-07,0.0085866902,9.7310912e-05,-1.8764523,0.0076641903,3.142128e-08,4.639155e-10,0.00032889739,1.8108668e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-80.txt,2025_09_09_17:34:03,3.4,2445.5567,7.1928138e+08,5408.2674,0.11909441,0.0034811619,9.8136898e-06,8.2176988e-08,2.5125752e-06,1.3849459e-06,0.0078527254,0.00015926923,-2.1474402,0.013801764,3.0427478e-08,7.9942371e-10,0.00039876791,2.9048197e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-81.txt,2025_09_09_17:35:04,3.4,2445.9842,7.1940712e+08,4864.1582,0.120928,0.0022245036,9.8523259e-06,5.3470671e-08,3.7531707e-06,8.4205839e-07,0.007983571,9.8819686e-05,-1.9122741,0.0083697869,3.3077237e-08,5.3605999e-10,0.00024420457,1.9088867e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-82.txt,2025_09_09_17:36:04,3.4,2445.1652,7.1916622e+08,5537.0079,0.12164767,0.0022521032,9.8291746e-06,5.4020284e-08,4.1567259e-06,8.4064168e-07,0.007914038,0.00010107469,-1.856038,0.0086421877,3.2725671e-08,5.4680066e-10,0.00033925389,1.9420617e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-83.txt,2025_09_09_17:37:04,3.4,2445.6715,7.1931514e+08,5675.1421,0.11725991,0.0032465945,9.8056348e-06,7.7639516e-08,2.2829542e-06,1.3184661e-06,0.0072255598,0.00014421768,-2.2309986,0.013571215,3.1808013e-08,8.259386e-10,0.00024683978,2.7138366e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-84.txt,2025_09_09_17:38:04,3.4,2446.3098,7.1950288e+08,5265.347,0.11885498,0.0023683983,9.8479179e-06,5.7734012e-08,3.4533409e-06,9.182141e-07,0.0073533367,0.00010197009,-1.8832691,0.0093849325,3.4646587e-08,6.321046e-10,0.00024546407,2.0343979e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-85.txt,2025_09_09_17:39:04,3.4,2445.9644,7.1940129e+08,5173.0718,0.11794091,0.0022878751,9.823575e-06,5.635519e-08,3.7556615e-06,8.8871149e-07,0.0075247867,0.00010101466,-1.8607441,0.0090862322,3.3552659e-08,5.9076465e-10,0.00036428296,1.9753406e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-86.txt,2025_09_09_17:40:04,3.4,2446.3178,7.1950525e+08,5495.8554,0.11964001,0.0032195338,9.7288916e-06,7.5680034e-08,2.6993688e-06,1.2732502e-06,0.0074908093,0.00014220775,-2.2777615,0.012902715,3.2610586e-08,8.0734527e-10,0.00050065096,2.7363261e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-87.txt,2025_09_09_17:41:05,3.4,2445.9606,7.1940019e+08,5545.4066,0.11805027,0.0034799035,9.804959e-06,8.2865209e-08,2.5099809e-06,1.397086e-06,0.0065497594,0.00014547033,-2.1820575,0.01511318,3.4724781e-08,1.0126649e-09,0.00033676828,2.90973e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-88.txt,2025_09_09_17:42:05,3.4,2445.5385,7.1927603e+08,5459.1565,0.12057669,0.0035375322,9.7794489e-06,8.2542012e-08,2.63905e-06,1.3877691e-06,0.0069553154,0.00015269075,-2.1513397,0.014942385,3.3312513e-08,9.5627923e-10,0.0003932483,2.9741193e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-89.txt,2025_09_09_17:43:05,3.4,2446.0504,7.1942659e+08,4974.1928,0.11774706,0.0030027939,9.8368635e-06,7.1653694e-08,2.4181603e-06,1.2098795e-06,0.0082739049,0.00013745063,-2.2581423,0.011289254,3.0292831e-08,6.512615e-10,0.00032913588,2.4930239e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-90.txt,2025_09_09_17:44:05,3.4,2445.7879,7.1934939e+08,5433.4706,0.11968841,0.0034743305,9.8346896e-06,8.1641228e-08,2.5088389e-06,1.3746019e-06,0.0073264076,0.00015274053,-2.1799577,0.014184882,3.2068565e-08,8.7071687e-10,0.00018056773,2.8862269e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-91.txt,2025_09_09_17:45:05,3.4,2446.4092,7.1953212e+08,5464.9314,0.11747569,0.0033113312,9.7917109e-06,7.883697e-08,2.0592731e-06,1.3491042e-06,0.0073871583,0.0001473079,-2.1996465,0.013565559,3.1822668e-08,8.2575391e-10,0.00018652771,2.7763432e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-92.txt,2025_09_09_17:46:05,3.4,2445.8286,7.1936134e+08,5757.2248,0.11870772,0.0032243871,9.8638678e-06,7.6526029e-08,2.6184378e-06,1.2821761e-06,0.0068728302,0.00013828206,-2.2392266,0.013680956,3.3047527e-08,8.6843196e-10,0.00029795138,2.6619077e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-93.txt,2025_09_09_17:47:06,3.4,2446.0594,7.1942924e+08,5185.5704,0.11804216,0.003223343,9.8133813e-06,7.6644364e-08,2.3583153e-06,1.2980059e-06,0.0076181041,0.00014455032,-2.2138022,0.01290435,3.1322264e-08,7.720332e-10,0.00016770511,2.6898827e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-94.txt,2025_09_09_17:48:06,3.4,2445.4199,7.1924116e+08,5424.6877,0.11043625,0.00013815782,9.732442e-06,1.5726428e-08,5.5230836e-09,NaN,0.013558493,8.3684515e-05,-2.9503344,0.0041248615,2.1196293e-08,1.6118426e-10,0.00055683546,1.0452999e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-95.txt,2025_09_09_17:49:06,3.4,2445.3561,7.1922238e+08,5391.5649,0.11507662,0.0031752223,9.8649604e-06,7.7348843e-08,2.1432683e-06,1.315468e-06,0.0071045265,0.00013857519,-2.2143076,0.013265156,3.2211158e-08,8.1848963e-10,0.00031606344,2.6206356e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-96.txt,2025_09_09_17:50:06,3.4,2446.3372,7.1951093e+08,5714.9325,0.12237937,0.0023855009,9.8036841e-06,5.6856907e-08,4.1702575e-06,8.8554066e-07,0.0077956031,0.00010599268,-1.8710434,0.0092015263,3.3389512e-08,5.9512326e-10,0.00037941203,2.0683795e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-97.txt,2025_09_09_17:51:06,3.4,2446.9428,7.1968907e+08,5431.7742,0.12344992,0.0021215118,9.8401079e-06,5.0064717e-08,3.9889257e-06,7.8294576e-07,0.008669462,9.7623205e-05,-1.8972143,0.0076140777,3.1506487e-08,4.6230747e-10,0.0001871981,1.8250999e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-98.txt,2025_09_09_17:52:06,3.4,2447.3666,7.1981371e+08,5219.0593,0.11495579,0.0013384947,9.5426407e-06,3.1735812e-08,4.5341987e-08,5.8486082e-07,0.014676133,8.3386607e-05,-2.7285755,0.0038101781,2.1502094e-08,1.5091498e-10,0.00036121698,1.1840899e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-99.txt,2025_09_09_17:53:06,3.4,2447.4792,7.1984683e+08,5226.1509,0.12224017,0.0021472232,9.8355955e-06,5.1180295e-08,4.0102768e-06,8.0001246e-07,0.0082637214,9.8000988e-05,-1.8766187,0.0080236261,3.1895278e-08,4.935926e-10,0.00033775795,1.8490233e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-100.txt,2025_09_09_17:54:06,3.4,2446.7013,7.1961802e+08,5466.443,0.11879085,0.0031181112,9.7568953e-06,7.4773528e-08,2.9574471e-06,1.2300475e-06,0.0073477273,0.00013995157,-2.0099342,0.012934561,3.2396328e-08,8.0570941e-10,7.3994732e-05,2.6813045e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-101.txt,2025_09_09_17:55:06,3.4,2446.8748,7.1966905e+08,5329.2484,0.11850712,0.003364318,9.837495e-06,7.9826106e-08,2.4856662e-06,1.344903e-06,0.0078305887,0.00015203158,-2.2074972,0.013205535,3.0822779e-08,7.761009e-10,0.00040221573,2.7929706e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-102.txt,2025_09_09_17:56:07,3.4,2447.1622,7.1975357e+08,4981.9721,0.11478933,0.0013227876,9.5990057e-06,3.1451019e-08,7.6843051e-08,5.7752982e-07,0.014258685,8.0925432e-05,-2.7248366,0.0038067194,2.1764817e-08,1.5286809e-10,0.00018075612,1.1557247e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-103.txt,2025_09_09_17:57:07,3.4,2446.9548,7.196926e+08,4738.571,0.12178561,0.0020687214,9.8231807e-06,4.9325829e-08,3.7151622e-06,7.7891127e-07,0.008644623,9.2963612e-05,-1.9270169,0.0072705502,3.2733148e-08,4.6039223e-10,0.00022493368,1.7862301e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-104.txt,2025_09_09_17:58:07,3.4,2446.5744,7.1958071e+08,5558.8326,0.11852907,0.0031235181,9.8387407e-06,7.4048997e-08,2.4180672e-06,1.2501298e-06,0.0073837098,0.00013591717,-2.296084,0.012507897,3.255384e-08,7.8125333e-10,0.00026469964,2.5924481e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-105.txt,2025_09_09_17:59:07,3.4,2447.5759,7.1987526e+08,5275.9256,0.1194488,0.0032592847,9.7997879e-06,7.677488e-08,2.6118441e-06,1.2906458e-06,0.0070644909,0.00013802237,-2.2852328,0.013281235,3.4139116e-08,8.7394313e-10,0.00016971874,2.72812e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-106.txt,2025_09_09_18:00:08,3.4,2447.2673,7.197845e+08,5023.8679,0.11618225,0.0013382582,9.6168386e-06,3.1526097e-08,3.2227579e-07,5.741705e-07,0.014414186,8.1720086e-05,-2.7372615,0.0038014807,2.1747468e-08,1.5254742e-10,0.00012741472,1.1646573e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-107.txt,2025_09_09_18:01:08,3.4,2447.1091,7.1973797e+08,4908.9474,0.12216282,0.0021297117,9.7817682e-06,5.0586865e-08,3.7272549e-06,8.0020258e-07,0.0083515837,9.5587358e-05,-1.9049458,0.0077418985,3.306968e-08,4.956183e-10,0.00023302036,1.8552549e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-108.txt,2025_09_09_18:02:08,3.4,2446.9829,7.1970084e+08,5513.8585,0.11938014,0.0034498817,9.7544009e-06,8.1085029e-08,2.4305696e-06,1.3739742e-06,0.0073061038,0.00015160246,-2.1735111,0.014122272,3.2636032e-08,8.8364203e-10,7.4721086e-05,2.9161071e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-109.txt,2025_09_09_18:03:08,3.4,2447.0591,7.1972328e+08,5134.3338,0.12426407,0.0028955703,9.7832569e-06,6.6674119e-08,3.3267614e-06,1.0825218e-06,0.0080975769,0.00012738076,-2.1117786,0.010665731,3.3214246e-08,6.835354e-10,0.00011439559,2.4758819e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-110.txt,2025_09_09_18:04:08,3.4,2448.3503,7.2010303e+08,5518.9734,0.11354773,0.0013928232,9.5224743e-06,3.3429891e-08,6.8387443e-08,6.1622212e-07,0.014415497,8.5995241e-05,-2.762048,0.0039990693,2.1837673e-08,1.6126144e-10,6.3364789e-05,1.2377297e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-111.txt,2025_09_09_18:05:08,3.4,2447.2354,7.1977513e+08,5220.8462,0.12449335,0.0039454679,9.8121118e-06,8.9824431e-08,3.2762856e-06,1.4775638e-06,0.0075529085,0.00017584724,-2.0647175,0.015860465,3.1565137e-08,9.5598694e-10,0.00023424591,3.2937872e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-112.txt,2025_09_09_18:06:09,3.4,2447.2347,7.1977491e+08,5343.0981,0.11699849,0.0014159696,9.5549096e-06,3.3208061e-08,6.8133066e-07,6.00038e-07,0.014633771,8.7621816e-05,-2.723628,0.0040159735,2.1632582e-08,1.6015416e-10,-0.00013851923,1.2492395e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-113.txt,2025_09_09_18:07:08,3.4,2446.922,7.1968294e+08,4747.3351,0.12422411,0.0021192023,9.7403053e-06,4.93357e-08,3.4886148e-06,7.8807961e-07,0.0083550091,9.4446176e-05,-1.9695173,0.007639348,3.3744976e-08,5.003161e-10,-0.00010969963,1.862687e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-114.txt,2025_09_09_18:08:09,3.4,2447.1024,7.19736e+08,5301.8575,0.11538436,0.0014498905,9.612095e-06,3.429535e-08,5.224513e-08,6.2982483e-07,0.014243516,8.7463023e-05,-2.7290406,0.0041190174,2.2100984e-08,1.6831891e-10,5.2494341e-05,1.2631677e-05
