run_name,date_time,grating_value[um],SAW_speed[m/s],SAW_freq[Hz],SAW_freq_error[Hz],A[Wm^-2],A_err[Wm^-2],alpha[m^2s^-1],alpha_err[m2s-1],beta[s^0.5],beta_err[s^0.5],B[Wm^-2],B_err[Wm^-2],theta,theta_err,tau[s],tau_err[s],C[Wm^-2],C_err[Wm^-2]
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-286.txt,2025_09_04_22:32:59,3.4,2476.952,7.285153e+08,6214.9045,0.18900139,0.0018424319,9.3043923e-06,3.0568254e-08,1.0021762e-05,3.9006493e-07,0.022386002,9.049865e-05,-1.4639714,0.0040164694,1.9803114e-08,NaN,0.0011900139,1.8495084e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-287.txt,2025_09_04_22:34:00,3.4,2477.8497,7.2877933e+08,6004.9574,0.19020497,0.0017777669,9.3149667e-06,2.9409641e-08,1.0349616e-05,3.7088623e-07,0.022193554,0.00012675228,-1.4712888,0.0038447175,2.0162302e-08,1.4319944e-10,0.00079729867,1.7788527e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-288.txt,2025_09_04_22:34:59,3.4,2478.035,7.2883381e+08,5824.4286,0.17956832,0.0017246779,9.1943294e-06,2.975777e-08,9.2164089e-06,3.9363711e-07,0.021220446,0.00012292415,-1.4795453,0.0039003455,2.0634682e-08,1.4913603e-10,0.0010709274,1.7734246e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-289.txt,2025_09_04_22:36:00,3.4,2478.2719,7.2890349e+08,5756.4118,0.18522164,0.0017658114,9.2969722e-06,3.0032867e-08,1.0495006e-05,3.7718514e-07,0.02196409,0.00012630903,-1.4696537,0.0038718127,2.0145456e-08,1.4405939e-10,0.0012212994,1.774024e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-290.txt,2025_09_04_22:37:00,3.4,2477.1308,7.2856788e+08,6340.4265,0.19252038,0.0018740214,9.3564082e-06,3.0728172e-08,1.0545995e-05,3.8377567e-07,0.02222163,0.00013345733,-1.4604188,0.0040428969,2.0036247e-08,1.4950842e-10,0.0011493101,1.8578563e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-291.txt,2025_09_04_22:38:00,3.4,2478.0433,7.2883625e+08,6187.1587,0.18755205,0.0018285139,9.3523502e-06,3.0683666e-08,1.0243791e-05,3.8727506e-07,0.022633215,9.0446213e-05,-1.4928123,0.0039685975,1.945959e-08,NaN,0.0010498352,1.8159133e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-292.txt,2025_09_04_22:39:00,3.4,2477.7554,7.287516e+08,5705.3042,0.18511712,0.0017317626,9.2469745e-06,2.9188351e-08,9.7411909e-06,3.7780774e-07,0.022387333,0.00012551941,-1.4738284,0.0037737274,2.0003346e-08,1.3930661e-10,0.0012160739,1.7594859e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-293.txt,2025_09_04_22:40:00,3.4,2477.8093,7.2876744e+08,5950.6488,0.18267562,0.0017334155,9.2148944e-06,2.9450563e-08,9.2896509e-06,3.8784964e-07,0.022843311,8.7880531e-05,-1.4797463,0.0038212022,1.9354686e-08,NaN,0.0014434479,1.7754579e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-294.txt,2025_09_04_22:41:00,3.4,2475.7305,7.2815603e+08,6009.8782,0.18076303,0.0017378851,9.2092265e-06,2.9345463e-08,7.7691349e-06,4.0754427e-07,0.023127912,8.9217182e-05,-1.437111,0.0038326362,1.9071169e-08,NaN,0.0012546097,1.782273e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-295.txt,2025_09_04_22:42:01,3.4,2478.7328,7.2903907e+08,5831.0681,0.18571239,0.0017663701,9.255689e-06,2.9829162e-08,1.014256e-05,3.801359e-07,0.022259737,8.7510655e-05,-1.4939465,0.0039051332,1.9771684e-08,NaN,0.0010002936,1.7926749e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-296.txt,2025_09_04_22:43:01,3.4,2478.0476,7.2883754e+08,6426.3151,0.18682997,0.00181155,9.2514692e-06,3.0452284e-08,1.0282229e-05,3.8625046e-07,0.022854373,9.1805604e-05,-1.4919908,0.0039890521,1.9235477e-08,NaN,0.0014629936,1.8401895e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-297.txt,2025_09_04_22:44:01,3.4,2477.9736,7.2881575e+08,6026.1537,0.18922622,0.0018395677,9.2967716e-06,3.063799e-08,1.0491464e-05,3.8458367e-07,0.02265296,9.1739746e-05,-1.4715301,0.0040233618,1.9456545e-08,NaN,0.0012089817,1.8497386e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-298.txt,2025_09_04_22:45:01,3.4,2477.4585,7.2866427e+08,5811.8779,0.18231676,0.0017558135,9.2153518e-06,2.9799204e-08,9.053847e-06,3.959569e-07,0.022237124,0.00012796465,-1.4641835,0.0038737596,1.9981081e-08,1.4280551e-10,0.0013800994,1.7967152e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-299.txt,2025_09_04_22:46:01,3.4,2477.7037,7.2873638e+08,5901.6552,0.19008619,0.0017490673,9.3412873e-06,2.9074496e-08,1.0623031e-05,3.6220109e-07,0.022339023,8.6007116e-05,-1.4766153,0.0038246223,1.9641472e-08,NaN,0.0015403203,1.7413327e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-300.txt,2025_09_04_22:47:02,3.4,2478.1178,7.2885817e+08,5950.4384,0.18824159,0.0017897543,9.3494706e-06,2.9808299e-08,9.9042943e-06,3.8091557e-07,0.022593908,8.8046599e-05,-1.4815263,0.0038710597,1.9600933e-08,NaN,0.0012073896,1.7785846e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-301.txt,2025_09_04_22:48:02,3.4,2477.6843,7.2873068e+08,6265.3495,0.18782969,0.0017386711,9.29393e-06,2.9026819e-08,1.0047688e-05,3.7030345e-07,0.022854238,8.7252258e-05,-1.470548,0.0037925235,1.9315801e-08,NaN,0.0010699246,1.7493766e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-302.txt,2025_09_04_22:49:02,3.4,2478.4565,7.2895778e+08,5896.4426,0.18041936,0.001740621,9.2049791e-06,2.9698413e-08,8.6023311e-06,4.0112626e-07,0.021912643,0.00012615198,-1.4738107,0.0038759975,2.0159992e-08,1.4433649e-10,0.0011430379,1.7853995e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-303.txt,2025_09_04_22:50:02,3.4,2478.6225,7.2900662e+08,5676.7158,0.1877378,0.0017520878,9.3106957e-06,2.9374032e-08,1.0385756e-05,3.7005967e-07,0.022315271,0.00012602828,-1.4718872,0.0038020691,1.9953439e-08,1.3993387e-10,0.0010575447,1.7547916e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-304.txt,2025_09_04_22:51:02,3.4,2478.3327,7.2892138e+08,5929.2568,0.18199408,0.0017369489,9.1913964e-06,2.9564639e-08,9.1668098e-06,3.9159385e-07,0.022555184,8.793341e-05,-1.4724709,0.0038734319,1.9471465e-08,NaN,0.0011502175,1.7886071e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-305.txt,2025_09_04_22:52:02,3.4,2478.2409,7.2889438e+08,6603.1678,0.17916039,0.001713092,9.2503878e-06,2.9648117e-08,9.1266955e-06,3.9186374e-07,0.022675877,8.8299271e-05,-1.4691089,0.0038681282,1.8834124e-08,NaN,0.0012501358,1.7405354e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-306.txt,2025_09_04_22:53:02,3.4,2478.9496,7.2910283e+08,5932.4865,0.18758225,0.0017190504,9.2996651e-06,2.8980505e-08,1.0790971e-05,3.5977996e-07,0.022565524,8.620815e-05,-1.4808474,0.0037953162,1.931117e-08,NaN,0.0010993884,1.7274132e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-307.txt,2025_09_04_22:54:03,3.4,2477.5512,7.2869152e+08,5992.7757,0.18175631,0.0016986389,9.2105037e-06,2.8814592e-08,8.6951412e-06,3.875625e-07,0.022766515,8.6866434e-05,-1.4352357,0.0037925699,1.9153377e-08,NaN,0.0011828406,1.7415377e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-308.txt,2025_09_04_22:55:03,3.4,2478.7391,7.2904091e+08,5672.647,0.17754417,0.0016907664,9.2192151e-06,2.9622336e-08,9.4837124e-06,3.8734728e-07,0.022370788,8.5675856e-05,-1.4534454,0.0038065955,1.9342977e-08,NaN,0.0011094715,1.7300808e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-309.txt,2025_09_04_22:56:03,3.4,2478.1595,7.2887045e+08,6040.1496,0.18448512,0.0017871159,9.278264e-06,3.0158521e-08,9.4327776e-06,3.9365366e-07,0.023120966,9.0925064e-05,-1.4569086,0.0039075893,1.9039192e-08,NaN,0.0014422835,1.8044148e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-310.txt,2025_09_04_22:57:03,3.4,2478.4791,7.2896444e+08,6210.9005,0.18390363,0.0018179438,9.275436e-06,3.0714651e-08,9.2578158e-06,4.0346538e-07,0.022911196,9.2015192e-05,-1.4702291,0.0039900862,1.9174361e-08,NaN,0.001256603,1.8367325e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-311.txt,2025_09_04_22:58:03,3.4,2479.1835,7.2917161e+08,6296.5456,0.17980595,0.0018334331,9.2330446e-06,3.1809288e-08,9.7153855e-06,4.121967e-07,0.022252763,9.3395212e-05,-1.4626021,0.0041709864,1.9168462e-08,NaN,0.0011608325,1.8701754e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-312.txt,2025_09_04_22:59:04,3.4,2478.9671,7.2910798e+08,5666.6647,0.18035799,0.0016744301,9.2121197e-06,2.885336e-08,9.4194525e-06,3.783086e-07,0.022414216,8.4262013e-05,-1.4725574,0.0037355981,1.9540843e-08,NaN,0.00099064828,1.7161515e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-313.txt,2025_09_04_23:00:04,3.4,2478.9491,7.2910268e+08,5639.3751,0.18035419,0.0017140642,9.2057502e-06,2.9515025e-08,9.3646264e-06,3.8787649e-07,0.022130604,8.5304903e-05,-1.46708,0.0038310396,1.9837368e-08,NaN,0.0014058696,1.7593569e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-314.txt,2025_09_04_23:01:03,3.4,2479.4432,7.2924801e+08,5599.7602,0.18043342,0.0017272795,9.2676555e-06,2.9868246e-08,9.6510593e-06,3.8709215e-07,0.022003486,8.5950672e-05,-1.4951399,0.0038804292,1.9617699e-08,NaN,0.0012726499,1.7482608e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-315.txt,2025_09_04_23:02:04,3.4,2479.3287,7.2921433e+08,5806.2891,0.1787068,0.0016979963,9.2053552e-06,2.9279876e-08,8.6569963e-06,3.944573e-07,0.022246947,8.5967542e-05,-1.4926466,0.0038385739,1.942127e-08,NaN,0.0014523018,1.7429587e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-316.txt,2025_09_04_23:03:04,3.4,2478.8114,7.2906219e+08,6366.6915,0.18081917,0.0017585723,9.2696426e-06,3.0119488e-08,8.9743341e-06,3.99768e-07,0.023188836,9.1025077e-05,-1.4689586,0.0038995654,1.86695e-08,NaN,0.0013087795,1.7789817e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-317.txt,2025_09_04_23:04:04,3.4,2478.6851,7.2902503e+08,6654.0875,0.1878648,0.0017768656,9.3758373e-06,2.9753613e-08,1.0154692e-05,3.7622572e-07,0.023339331,9.1524092e-05,-1.4741273,0.0038947565,1.8423957e-08,NaN,0.0015077256,1.75525e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-318.txt,2025_09_04_23:05:04,3.4,2478.4006,7.2894136e+08,6280.0913,0.17851959,0.0017408379,9.1891649e-06,2.9746059e-08,7.7553204e-06,4.1379639e-07,0.023222826,9.0627214e-05,-1.4686473,0.0038767709,1.8814001e-08,NaN,0.0011962758,1.7934136e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-319.txt,2025_09_04_23:06:04,3.4,2479.5693,7.292851e+08,6050.1323,0.18156826,0.0017206792,9.2085591e-06,2.951831e-08,9.6302518e-06,3.8423741e-07,0.022344083,8.6852448e-05,-1.4778166,0.0038625417,1.9479439e-08,NaN,0.0013808715,1.7649689e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-320.txt,2025_09_04_23:07:04,3.4,2479.4383,7.2924656e+08,6220.8932,0.1845592,0.0017423956,9.2716251e-06,2.9508649e-08,9.8068349e-06,3.8024302e-07,0.023065557,8.9311128e-05,-1.4801195,0.0038465685,1.8889898e-08,NaN,0.00097524981,1.7618695e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-321.txt,2025_09_04_23:08:05,3.4,2478.5232,7.2897741e+08,6407.8475,0.17648487,0.0017475416,9.1834553e-06,2.9689629e-08,7.0789559e-06,4.2855909e-07,0.023194172,8.9934875e-05,-1.9116958,0.0038531646,1.8779994e-08,NaN,0.0012781974,1.7704175e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-322.txt,2025_09_04_23:09:05,3.4,2480.1362,7.2945184e+08,6208.1202,0.18297052,0.001805931,9.3029708e-06,3.0778283e-08,9.5235673e-06,3.9983709e-07,0.022291939,9.0290932e-05,-1.4990585,0.0040235388,1.937366e-08,NaN,0.001136835,1.8133849e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-323.txt,2025_09_04_23:10:05,3.4,2480.3774,7.2952276e+08,6049.208,0.18492704,0.0018153508,9.31826e-06,3.0857668e-08,1.0209325e-05,3.9077161e-07,0.022124548,8.8733777e-05,-1.4968622,0.0039850759,1.9872877e-08,NaN,0.0014170381,1.8166912e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-324.txt,2025_09_04_23:11:05,3.4,2479.1017,7.2914756e+08,5967.946,0.18455826,0.0017106904,9.2265133e-06,2.8722838e-08,9.1214797e-06,3.802459e-07,0.022962594,8.7372109e-05,-1.4591908,0.0037815137,1.9128436e-08,NaN,0.0010615529,1.7475457e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-325.txt,2025_09_04_23:12:06,3.4,2479.9078,7.2938466e+08,6725.7933,0.18326167,0.0018109366,9.2328427e-06,3.0642717e-08,9.1729935e-06,4.0477994e-07,0.022871071,9.3426419e-05,-1.4944012,0.0040573224,1.8875537e-08,NaN,0.001144033,1.8472642e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-326.txt,2025_09_04_23:13:06,3.4,2479.6157,7.2929875e+08,5720.4146,0.18052965,0.0015960892,9.2122964e-06,2.674999e-08,6.9446146e-06,3.8196839e-07,0.023405704,8.2550278e-05,-1.4429948,0.0035064079,1.8877157e-08,NaN,0.0011223402,1.6356962e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-327.txt,2025_09_04_23:14:06,3.4,2480.9583,7.2969363e+08,5965.8737,0.18430741,0.0016595191,9.2249823e-06,2.8251448e-08,1.0256263e-05,3.5926747e-07,0.022276592,8.497066e-05,-1.494642,0.0037896575,1.9078011e-08,NaN,0.00096050925,1.695856e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-328.txt,2025_09_04_23:15:06,3.4,2477.2593,7.2860567e+08,6626.827,0.17600095,0.0015434354,9.3002083e-06,2.7329127e-08,9.4826734e-06,3.556594e-07,0.021762855,8.3963878e-05,-1.3914898,0.0038359681,1.7464463e-08,NaN,0.00086778757,1.5504659e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-329.txt,2025_09_04_23:16:06,3.4,2474.2663,7.2772539e+08,7642.4695,0.14273228,0.0025674251,9.0799354e-06,5.2757694e-08,4.2583537e-06,8.2869414e-07,0.0081518732,0.00013515749,-1.2077772,0.011275144,3.1726611e-08,6.9056435e-10,0.0013861485,2.7118948e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-330.txt,2025_09_04_23:17:06,3.4,2468.5434,7.2604218e+08,8340.1909,0.11006098,0.00010743854,8.9722758e-06,1.2032624e-08,1.6441782e-11,NaN,0.01714269,6.5893838e-05,-1.6096085,0.0038444013,1.451692e-08,NaN,0.00086244686,9.4878622e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-331.txt,2025_09_04_23:18:06,3.4,2466.2112,7.2535624e+08,12541.826,0.086053838,0.00012301477,9.2659749e-06,1.7856999e-08,3.2095706e-12,NaN,0.013009764,8.1317177e-05,-1.3926519,0.0062912025,1.2905882e-08,NaN,0.00064511462,1.0338042e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-332.txt,2025_09_04_23:19:06,3.4,2473.0241,7.2736002e+08,22617.607,0.06344934,0.00013336072,9.5538126e-06,2.6599658e-08,3.1829814e-13,NaN,0.010095027,9.6585741e-05,-1.3351116,0.0096802223,1.1378886e-08,NaN,0.00071342738,1.0695109e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-333.txt,2025_09_04_23:20:06,3.4,2482.2673,7.3007863e+08,19087.237,0.046623321,0.00012504511,9.9365948e-06,3.4712671e-08,3.8821446e-14,NaN,0.0063649147,7.0797795e-05,-0.99496707,0.011222703,1.4176732e-08,NaN,0.0011877236,9.5463201e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-334.txt,2025_09_04_23:21:06,3.4,2485.8266,7.3112548e+08,12660.737,0.042182196,0.00012345633,9.8371119e-06,3.7331426e-08,1.6438172e-09,NaN,0.0037794457,7.3061332e-05,-2.1799558,0.013092264,2.1560229e-08,5.2094858e-10,0.001272688,9.3750132e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-335.txt,2025_09_04_23:22:07,3.4,2481.7662,7.2993122e+08,17451.196,0.0294271,9.968031e-05,1.0202263e-05,4.3280701e-08,4.3285283e-11,NaN,0.0021235561,5.054619e-05,-3.0813746,0.016153346,2.4572351e-08,7.3708973e-10,0.00089180936,6.9546027e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-336.txt,2025_09_04_23:23:07,3.4,2465.2429,7.2507144e+08,20376.46,0.02291774,0.00010276408,1.0432812e-05,5.7879916e-08,4.0128098e-09,NaN,0.0015451394,4.5944615e-05,-2.7423158,0.020222271,2.8142817e-08,1.0725712e-09,0.00058704914,6.9313823e-06
