run_name,date_time,grating_value[um],SAW_speed[m/s],SAW_freq[Hz],SAW_freq_error[Hz],A[Wm^-2],A_err[Wm^-2],alpha[m^2s^-1],alpha_err[m2s-1],beta[s^0.5],beta_err[s^0.5],B[Wm^-2],B_err[Wm^-2],theta,theta_err,tau[s],tau_err[s],C[Wm^-2],C_err[Wm^-2]
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-74.txt,2025_09_09_17:28:03,3.5217,2532.9367,7.1923692e+08,5670.9359,0.11873411,0.0031385834,1.0546216e-05,8.1086698e-08,3.1785528e-06,1.2302031e-06,0.0072872449,0.00014006627,-1.9877182,0.013053669,3.2161142e-08,8.065921e-10,0.00045178187,2.6571612e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-75.txt,2025_09_09_17:29:03,3.5217,2533.8303,7.1949067e+08,5480.023,0.12241945,0.0021986564,1.0499299e-05,5.6063414e-08,3.9805809e-06,8.1975685e-07,0.008322635,9.9141085e-05,-1.9107773,0.0080550809,3.2827532e-08,5.1162681e-10,0.00034144662,1.9136933e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-76.txt,2025_09_09_17:30:03,3.5217,2534.0546,7.1955437e+08,5002.7401,0.12139787,0.0023306973,1.0534816e-05,5.9842612e-08,3.7744237e-06,8.7932438e-07,0.0076464908,0.00010039858,-1.9254627,0.0088806262,3.4860909e-08,6.0243688e-10,0.00042966499,2.0145073e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-77.txt,2025_09_09_17:31:03,3.5217,2534.2383,7.1960652e+08,5151.6422,0.12165047,0.0022327172,1.0563378e-05,5.7341427e-08,3.9441751e-06,8.3683947e-07,0.0079753384,9.8561137e-05,-1.9075913,0.0083589228,3.3425797e-08,5.4146185e-10,0.00042034994,1.918783e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-78.txt,2025_09_09_17:32:03,3.5217,2533.5037,7.1939794e+08,5688.7543,0.11773864,0.0030965114,1.0630391e-05,7.9332571e-08,2.3578504e-06,1.2466817e-06,0.0077228336,0.00013821089,-2.2619489,0.01216216,3.092992e-08,7.1790982e-10,0.00038370353,2.5321478e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-79.txt,2025_09_09_17:33:03,3.5217,2533.6741,7.1944633e+08,5141.2219,0.12087676,0.002402509,1.0599847e-05,6.1940017e-08,3.63781e-06,9.1133599e-07,0.0073249762,0.00010126525,-1.8766479,0.0093578131,3.5510784e-08,6.4748939e-10,0.00032887087,2.0500265e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-80.txt,2025_09_09_17:34:03,3.5217,2533.0932,7.1928138e+08,5408.2685,0.11908406,0.0035135512,1.052649e-05,8.8989087e-08,2.518632e-06,1.397873e-06,0.0074607376,0.00015686516,-2.1479313,0.014309581,3.151872e-08,8.6162918e-10,0.000398727,2.9336821e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-81.txt,2025_09_09_17:35:04,3.5217,2533.5361,7.1940714e+08,4864.2896,0.12092617,0.0022243277,1.0570204e-05,5.7357388e-08,3.7524413e-06,8.4203225e-07,0.0079834271,9.8813214e-05,-1.9122753,0.0083693982,3.3080514e-08,5.3609302e-10,0.0002441912,1.9089623e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-82.txt,2025_09_09_17:36:04,3.5217,2532.6877,7.1916623e+08,5537.0317,0.12164556,0.0022519045,1.054535e-05,5.7946473e-08,4.1559427e-06,8.4061135e-07,0.0079141003,0.00010107781,-1.8560381,0.0086423822,3.2724003e-08,5.4678256e-10,0.00033924032,1.9421271e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-83.txt,2025_09_09_17:37:04,3.5217,2533.2122,7.1931515e+08,5675.1894,0.11725708,0.0032237844,1.0522542e-05,8.2695693e-08,2.2675832e-06,1.3095901e-06,0.0074000841,0.00014367295,-2.2310065,0.013200823,3.1648629e-08,7.98969e-10,0.00024683007,2.693758e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-84.txt,2025_09_09_17:38:04,3.5217,2533.8733,7.1950289e+08,5265.4652,0.11885309,0.0023681744,1.0565472e-05,6.1929661e-08,3.4525338e-06,9.181735e-07,0.0073534365,0.00010196959,-1.8832703,0.0093847583,3.4646199e-08,6.3208512e-10,0.00024545016,2.0344478e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-85.txt,2025_09_09_17:39:04,3.5217,2533.5156,7.194013e+08,5173.1828,0.11793855,0.002290358,1.0539278e-05,6.0522781e-08,3.7548839e-06,8.8972247e-07,0.0075060877,0.00010021787,-1.8607459,0.0090378199,3.4003195e-08,5.9624875e-10,0.00036426847,1.9777901e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-86.txt,2025_09_09_17:40:04,3.5217,2533.8816,7.1950524e+08,5495.8201,0.11963367,0.0032867057,1.0437877e-05,8.2881416e-08,2.691924e-06,1.3000913e-06,0.0070089336,0.0001411239,-2.2781216,0.013686007,3.3980384e-08,8.9602543e-10,0.00050063224,2.7938599e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-87.txt,2025_09_09_17:41:05,3.5217,2533.5117,7.194002e+08,5545.5238,0.11805436,0.0033621415,1.0521152e-05,8.5878363e-08,2.5083379e-06,1.3497992e-06,0.0075007904,0.00015059629,-2.1821228,0.013659628,3.1414031e-08,8.1966106e-10,0.00033673989,2.8102082e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-88.txt,2025_09_09_17:42:05,3.5217,2533.0744,7.1927603e+08,5459.1366,0.12057604,0.0035372099,1.0492052e-05,8.8540374e-08,2.6387614e-06,1.3876803e-06,0.0069551293,0.00015266384,-2.1513564,0.014940155,3.3320407e-08,9.5638605e-10,0.00039324179,2.9741867e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-89.txt,2025_09_09_17:43:05,3.5217,2533.6046,7.194266e+08,4974.3177,0.11775392,0.0031669574,1.0551191e-05,8.107708e-08,2.4267933e-06,1.2757819e-06,0.0069275572,0.00013296603,-2.2577683,0.013049237,3.4311119e-08,8.6337854e-10,0.00032921316,2.6313894e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-90.txt,2025_09_09_17:44:05,3.5217,2533.3328,7.193494e+08,5433.5254,0.11968517,0.0034433365,1.0551658e-05,8.6800681e-08,2.5071179e-06,1.3624404e-06,0.0075968464,0.00015327821,-2.180352,0.013727172,3.1503532e-08,8.2629904e-10,0.00018053196,2.8605326e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-91.txt,2025_09_09_17:45:05,3.5217,2533.9763,7.1953212e+08,5464.9758,0.11747807,0.0033538696,1.0505146e-05,8.5659268e-08,2.0585042e-06,1.3664434e-06,0.0070431842,0.00014654943,-2.1994756,0.014155946,3.2656195e-08,8.8655987e-10,0.0001865566,2.8124669e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-92.txt,2025_09_09_17:46:05,3.5217,2533.3749,7.1936135e+08,5757.3482,0.11870773,0.0032242064,1.0583678e-05,8.2085778e-08,2.6118937e-06,1.2822635e-06,0.0068741238,0.00013827803,-2.2392907,0.013677966,3.3043022e-08,8.6811239e-10,0.00029795169,2.6614965e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-93.txt,2025_09_09_17:47:06,3.5217,2533.614,7.1942924e+08,5185.6093,0.11803639,0.0032486125,1.0534163e-05,8.2843737e-08,2.3178512e-06,1.3091644e-06,0.0074308335,0.00014489882,-2.2136575,0.013261846,3.1531986e-08,7.9926831e-10,0.0001677073,2.7082013e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-94.txt,2025_09_09_17:48:06,3.5217,2532.9516,7.1924116e+08,5424.6974,0.11585625,0.0020719692,1.0633544e-05,5.3723454e-08,1.9659596e-06,8.5465228e-07,0.0079380818,8.930147e-05,-2.8712685,0.0075685014,3.2794903e-08,4.7960569e-10,0.00059439931,1.6928383e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-95.txt,2025_09_09_17:49:06,3.5217,2532.8855,7.1922239e+08,5391.6548,0.1150775,0.0031735911,1.0584334e-05,8.2932229e-08,2.1407435e-06,1.3148538e-06,0.0071196315,0.00013895241,-2.214329,0.013272831,3.2062395e-08,8.1480295e-10,0.00031606269,2.6192837e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-96.txt,2025_09_09_17:50:06,3.5217,2533.9016,7.1951093e+08,5714.9258,0.12237684,0.0023664414,1.0518252e-05,6.050609e-08,4.1687783e-06,8.7852794e-07,0.0078946988,0.00010699044,-1.8710551,0.0091696872,3.255808e-08,5.7695087e-10,0.00037939548,2.0519243e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-97.txt,2025_09_09_17:51:06,3.5217,2534.529,7.1968908e+08,5431.8154,0.12344825,0.002121327,1.0557081e-05,5.370338e-08,3.9883051e-06,7.8291247e-07,0.0086694095,9.7616169e-05,-1.8972147,0.0076135824,3.1509584e-08,4.6232706e-10,0.00018718634,1.8251631e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-98.txt,2025_09_09_17:52:06,3.5217,2534.9679,7.1981371e+08,5219.0151,0.11494829,0.0013383536,1.0237838e-05,3.4042494e-08,4.2044933e-08,5.8488678e-07,0.014676092,8.3386014e-05,-2.7285751,0.0038101628,2.1502131e-08,1.5091465e-10,0.00036118709,1.1841397e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-99.txt,2025_09_09_17:53:06,3.5217,2535.0846,7.1984683e+08,5226.162,0.12223831,0.0022389949,1.0551336e-05,5.7253131e-08,4.0116071e-06,8.3422205e-07,0.0078390242,0.00010016332,-1.8766135,0.0086472102,3.2841725e-08,5.4921489e-10,0.00033774823,1.9287177e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-100.txt,2025_09_09_17:54:06,3.5217,2534.2788,7.1961802e+08,5466.4527,0.11878673,0.0031395304,1.0471094e-05,8.0752184e-08,2.9306777e-06,1.23914e-06,0.0071962771,0.0001381646,-2.009086,0.013039943,3.3316402e-08,8.3760613e-10,7.401777e-05,2.698385e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-101.txt,2025_09_09_17:55:06,3.5217,2534.4585,7.1966905e+08,5329.2648,0.11851124,0.0034577864,1.0552814e-05,8.8018823e-08,2.4916625e-06,1.3820986e-06,0.0070358516,0.00014880712,-2.2071156,0.014388951,3.306716e-08,9.1365808e-10,0.00040226205,2.872054e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-102.txt,2025_09_09_17:56:07,3.5217,2534.7562,7.1975357e+08,4981.9787,0.11480796,0.0013227919,1.0298903e-05,3.3737302e-08,8.5139662e-08,5.7734479e-07,0.014258809,8.0927337e-05,-2.7248369,0.0038067753,2.1764722e-08,1.528696e-10,0.00018082901,1.1557571e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-103.txt,2025_09_09_17:57:07,3.5217,2534.5415,7.1969261e+08,4738.6082,0.12178389,0.0020686275,1.0538937e-05,5.2913023e-08,3.7144973e-06,7.7891144e-07,0.0086442882,9.2966834e-05,-1.9270161,0.007271086,3.2733217e-08,4.6042711e-10,0.00022492122,1.7863607e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-104.txt,2025_09_09_17:58:07,3.5217,2534.1474,7.1958072e+08,5558.9655,0.11852863,0.0031234159,1.0555674e-05,7.9434738e-08,2.4178156e-06,1.2501192e-06,0.0073821569,0.00013590455,-2.2961104,0.012509371,3.2560244e-08,7.8151467e-10,0.00026469505,2.5926509e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-105.txt,2025_09_09_17:59:07,3.5217,2535.1847,7.1987527e+08,5275.981,0.11944984,0.0032581335,1.0513763e-05,8.2332824e-08,2.6133077e-06,1.2901628e-06,0.0070708678,0.00013787302,-2.2851279,0.013254933,3.4180195e-08,8.7336759e-10,0.00016972215,2.7275303e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-106.txt,2025_09_09_18:00:08,3.5217,2534.8651,7.1978451e+08,5023.88,0.11612681,0.0013378855,1.031637e-05,3.3818102e-08,2.9896421e-07,5.7457941e-07,0.01441395,8.1716697e-05,-2.7372623,0.0038013873,2.1747786e-08,1.5254619e-10,0.00012720519,1.1647594e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-107.txt,2025_09_09_18:01:08,3.5217,2534.7012,7.1973798e+08,4908.9648,0.122161,0.0021293567,1.0494508e-05,5.4259185e-08,3.7265375e-06,8.0010715e-07,0.0083523352,9.5578939e-05,-1.9049457,0.0077405223,3.3069818e-08,4.9553235e-10,0.00023300729,1.8551661e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-108.txt,2025_09_09_18:02:08,3.5217,2534.5705,7.1970084e+08,5513.8876,0.11938,0.0034822427,1.046463e-05,8.7803101e-08,2.4320588e-06,1.3868568e-06,0.0070303394,0.00015095352,-2.1735479,0.014613891,3.3293237e-08,9.3469484e-10,7.472578e-05,2.944204e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-109.txt,2025_09_09_18:03:08,3.5217,2534.6495,7.1972328e+08,5134.3507,0.12426953,0.0029493195,1.0496224e-05,7.2851506e-08,3.326449e-06,1.1025824e-06,0.0077876264,0.00012762454,-2.1115968,0.011112764,3.4025843e-08,7.312904e-10,0.00011441431,2.5221714e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-110.txt,2025_09_09_18:04:08,3.5217,2535.9869,7.2010304e+08,5519.0205,0.11354795,0.0013932869,1.0216081e-05,3.587259e-08,6.4480852e-08,6.1648843e-07,0.01447628,8.6254551e-05,-2.7623322,0.003994068,2.1767667e-08,1.6047545e-10,6.3263817e-05,1.2383477e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-111.txt,2025_09_09_18:05:08,3.5217,2534.8321,7.1977513e+08,5220.8366,0.12448125,0.0039444638,1.0525982e-05,9.6343645e-08,3.27652e-06,1.4773939e-06,0.0075557455,0.00017585282,-2.064671,0.015855017,3.1562668e-08,9.5557608e-10,0.0002342046,3.2940567e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-112.txt,2025_09_09_18:06:09,3.5217,2534.8313,7.1977492e+08,5343.1561,0.11699604,0.0014158354,1.025112e-05,3.5621493e-08,6.8046107e-07,6.000139e-07,0.014633256,8.7618152e-05,-2.7236236,0.0040159501,2.1633396e-08,1.6016004e-10,-0.0001385283,1.2492745e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-113.txt,2025_09_09_18:07:08,3.5217,2534.5074,7.1968295e+08,4747.3796,0.12433334,0.0021155212,1.0452261e-05,5.2812696e-08,3.5295685e-06,7.8528894e-07,0.0083668698,9.3926053e-05,-1.9698079,0.0075867869,3.3921556e-08,4.997165e-10,-0.00010935545,1.8588536e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-114.txt,2025_09_09_18:08:09,3.5217,2534.6943,7.1973601e+08,5301.9035,0.11538262,0.0014498577,1.0312465e-05,3.6790328e-08,5.1613513e-08,6.2983823e-07,0.014248588,8.7487851e-05,-2.7290702,0.0041187007,2.2094788e-08,1.6825266e-10,5.2481498e-05,1.2632943e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-115.txt,2025_09_09_18:09:09,3.5217,2535.2716,7.1989995e+08,5458.7568,0.12418268,0.0031385689,1.0475466e-05,7.7699047e-08,3.5109649e-06,1.1702252e-06,0.0079201247,0.00014178061,-2.0587471,0.012147889,3.2070825e-08,7.4868488e-10,0.00017051248,2.6950133e-05
