Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	107
dt	50.000001E-12
time stamp (ms)	7:33:32 PM
	
Time	Amplitude
1.135000E-8	1.438932E-3
1.140000E-8	1.404674E-3
1.145000E-8	1.387544E-3
1.150000E-8	1.397822E-3
1.155000E-8	1.476617E-3
1.160000E-8	1.665041E-3
1.165000E-8	1.976797E-3
1.170000E-8	2.425589E-3
1.175000E-8	3.031971E-3
1.180000E-8	3.778815E-3
1.185000E-8	4.601029E-3
1.190000E-8	5.426669E-3
1.195000E-8	6.170087E-3
1.200000E-8	6.687396E-3
1.205000E-8	6.773043E-3
1.210000E-8	6.238604E-3
1.215000E-8	4.964173E-3
1.220000E-8	2.840121E-3
1.225000E-8	-2.500314E-4
1.230000E-8	-4.319989E-3
1.235000E-8	-9.256696E-3
1.240000E-8	-1.492312E-2
1.245000E-8	-2.114111E-2
1.250000E-8	-2.757150E-2
1.255000E-8	-3.382375E-2
1.260000E-8	-3.965462E-2
1.265000E-8	-4.482429E-2
1.270000E-8	-4.897304E-2
1.275000E-8	-5.181996E-2
1.280000E-8	-5.336846E-2
1.285000E-8	-5.366308E-2
1.290000E-8	-5.272439E-2
1.295000E-8	-5.068941E-2
1.300000E-8	-4.782879E-2
1.305000E-8	-4.434809E-2
1.310000E-8	-4.047683E-2
1.315000E-8	-3.661928E-2
1.320000E-8	-3.310089E-2
1.325000E-8	-3.008953E-2
1.330000E-8	-2.775650E-2
1.335000E-8	-2.626967E-2
1.340000E-8	-2.563930E-2
1.345000E-8	-2.581060E-2
1.350000E-8	-2.672874E-2
1.355000E-8	-2.820872E-2
1.360000E-8	-3.003472E-2
1.365000E-8	-3.217933E-2
1.370000E-8	-3.463912E-2
1.375000E-8	-3.722566E-2
1.380000E-8	-3.976767E-2
1.385000E-8	-4.219320E-2
1.390000E-8	-4.443716E-2
1.395000E-8	-4.646186E-2
1.400000E-8	-4.825703E-2
1.405000E-8	-4.971303E-2
1.410000E-8	-5.069626E-2
1.415000E-8	-5.120672E-2
1.420000E-8	-5.124098E-2
1.425000E-8	-5.070311E-2
1.430000E-8	-4.955887E-2
1.435000E-8	-4.788703E-2
1.440000E-8	-4.573900E-2
1.445000E-8	-4.318671E-2
1.450000E-8	-4.037748E-2
1.455000E-8	-3.743122E-2
1.460000E-8	-3.446782E-2
1.465000E-8	-3.174424E-2
1.470000E-8	-2.950371E-2
1.475000E-8	-2.780789E-2
1.480000E-8	-2.664309E-2
1.485000E-8	-2.607097E-2
1.490000E-8	-2.617374E-2
1.495000E-8	-2.694114E-2
1.500000E-8	-2.828752E-2
1.505000E-8	-3.010324E-2
1.510000E-8	-3.230266E-2
1.515000E-8	-3.481384E-2
1.520000E-8	-3.747918E-2
1.525000E-8	-4.008628E-2
1.530000E-8	-4.249811E-2
1.535000E-8	-4.468725E-2
1.540000E-8	-4.655436E-2
1.545000E-8	-4.792814E-2
1.550000E-8	-4.875036E-2
1.555000E-8	-4.905869E-2
1.560000E-8	-4.881545E-2
1.565000E-8	-4.794527E-2
1.570000E-8	-4.651668E-2
1.575000E-8	-4.465642E-2
1.580000E-8	-4.244672E-2
1.585000E-8	-3.996980E-2
1.590000E-8	-3.732844E-2
1.595000E-8	-3.464597E-2
1.600000E-8	-3.206285E-2
1.605000E-8	-2.973667E-2
1.610000E-8	-2.778048E-2
1.615000E-8	-2.628337E-2
1.620000E-8	-2.530699E-2
1.625000E-8	-2.489588E-2
1.630000E-8	-2.505005E-2
1.635000E-8	-2.577634E-2
1.640000E-8	-2.705420E-2
1.645000E-8	-2.881853E-2
1.650000E-8	-3.093230E-2
1.655000E-8	-3.326876E-2
1.660000E-8	-3.571142E-2
1.665000E-8	-3.814038E-2
1.670000E-8	-4.041174E-2
1.675000E-8	-4.242616E-2
1.680000E-8	-4.409115E-2
1.685000E-8	-4.529706E-2
1.690000E-8	-4.598566E-2
1.695000E-8	-4.616724E-2
1.700000E-8	-4.583835E-2
1.705000E-8	-4.496132E-2
1.710000E-8	-4.353958E-2
1.715000E-8	-4.165877E-2
1.720000E-8	-3.942508E-2
1.725000E-8	-3.695502E-2
1.730000E-8	-3.433421E-2
1.735000E-8	-3.166544E-2
1.740000E-8	-2.911316E-2
1.745000E-8	-2.684179E-2
1.750000E-8	-2.493357E-2
1.755000E-8	-2.348784E-2
1.760000E-8	-2.260739E-2
1.765000E-8	-2.228536E-2
1.770000E-8	-2.249776E-2
1.775000E-8	-2.328572E-2
1.780000E-8	-2.462867E-2
1.785000E-8	-2.641698E-2
1.790000E-8	-2.852390E-2
1.795000E-8	-3.084323E-2
1.800000E-8	-3.325163E-2
1.805000E-8	-3.563262E-2
1.810000E-8	-3.789714E-2
1.815000E-8	-3.993212E-2
1.820000E-8	-4.161765E-2
1.825000E-8	-4.287496E-2
1.830000E-8	-4.364236E-2
1.835000E-8	-4.386161E-2
1.840000E-8	-4.353273E-2
1.845000E-8	-4.268311E-2
1.850000E-8	-4.132988E-2
1.855000E-8	-3.949018E-2
1.860000E-8	-3.725650E-2
1.865000E-8	-3.475217E-2
1.870000E-8	-3.208340E-2
1.875000E-8	-2.936667E-2
1.880000E-8	-2.677670E-2
1.885000E-8	-2.448135E-2
1.890000E-8	-2.256971E-2
1.895000E-8	-2.113426E-2
1.900000E-8	-2.028806E-2
1.905000E-8	-2.006538E-2
1.910000E-8	-2.043538E-2
1.915000E-8	-2.138777E-2
1.920000E-8	-2.289516E-2
1.925000E-8	-2.483422E-2
1.930000E-8	-2.706790E-2
1.935000E-8	-2.949343E-2
1.940000E-8	-3.198063E-2
1.945000E-8	-3.437190E-2
1.950000E-8	-3.655419E-2
1.955000E-8	-3.842472E-2
1.960000E-8	-3.990128E-2
1.965000E-8	-4.091192E-2
1.970000E-8	-4.139155E-2
1.975000E-8	-4.130932E-2
1.980000E-8	-4.070637E-2
1.985000E-8	-3.963406E-2
1.990000E-8	-3.809927E-2
1.995000E-8	-3.617049E-2
2.000000E-8	-3.397792E-2
2.005000E-8	-3.163804E-2
2.010000E-8	-2.923306E-2
2.015000E-8	-2.688975E-2
2.020000E-8	-2.472459E-2
2.025000E-8	-2.280609E-2
2.030000E-8	-2.124046E-2
2.035000E-8	-2.014760E-2
2.040000E-8	-1.954464E-2
2.045000E-8	-1.942474E-2
2.050000E-8	-1.983242E-2
2.055000E-8	-2.076769E-2
2.060000E-8	-2.214147E-2
2.065000E-8	-2.388867E-2
2.070000E-8	-2.594763E-2
2.075000E-8	-2.820187E-2
2.080000E-8	-3.053147E-2
2.085000E-8	-3.283367E-2
2.090000E-8	-3.498513E-2
2.095000E-8	-3.685909E-2
2.100000E-8	-3.834593E-2
2.105000E-8	-3.936342E-2
2.110000E-8	-3.985675E-2
2.115000E-8	-3.980193E-2
2.120000E-8	-3.917842E-2
2.125000E-8	-3.801019E-2
2.130000E-8	-3.636234E-2
2.135000E-8	-3.434449E-2
2.140000E-8	-3.203887E-2
2.145000E-8	-2.956195E-2
2.150000E-8	-2.706105E-2
2.155000E-8	-2.466635E-2
2.160000E-8	-2.249091E-2
2.165000E-8	-2.064778E-2
2.170000E-8	-1.922261E-2
2.175000E-8	-1.828392E-2
2.180000E-8	-1.788309E-2
2.185000E-8	-1.802698E-2
2.190000E-8	-1.868132E-2
2.195000E-8	-1.983585E-2
2.200000E-8	-2.143231E-2
2.205000E-8	-2.337136E-2
2.210000E-8	-2.554338E-2
2.215000E-8	-2.785243E-2
2.220000E-8	-3.016833E-2
2.225000E-8	-3.235062E-2
2.230000E-8	-3.428282E-2
2.235000E-8	-3.587586E-2
2.240000E-8	-3.704067E-2
2.245000E-8	-3.772584E-2
2.250000E-8	-3.788001E-2
2.255000E-8	-3.748603E-2
2.260000E-8	-3.657132E-2
2.265000E-8	-3.521124E-2
2.270000E-8	-3.347089E-2
2.275000E-8	-3.141878E-2
2.280000E-8	-2.917482E-2
2.285000E-8	-2.684864E-2
2.290000E-8	-2.453959E-2
2.295000E-8	-2.239156E-2
2.300000E-8	-2.051075E-2
2.305000E-8	-1.896909E-2
2.310000E-8	-1.781457E-2
2.315000E-8	-1.711569E-2
2.320000E-8	-1.689986E-2
2.325000E-8	-1.716022E-2
2.330000E-8	-1.788651E-2
2.335000E-8	-1.905132E-2
2.340000E-8	-2.058612E-2
2.345000E-8	-2.241897E-2
2.350000E-8	-2.444709E-2
2.355000E-8	-2.656087E-2
2.360000E-8	-2.864723E-2
2.365000E-8	-3.060684E-2
2.370000E-8	-3.231636E-2
2.375000E-8	-3.368672E-2
2.380000E-8	-3.465282E-2
2.385000E-8	-3.515643E-2
2.390000E-8	-3.515985E-2
2.395000E-8	-3.465625E-2
2.400000E-8	-3.367644E-2
2.405000E-8	-3.225812E-2
2.410000E-8	-3.048009E-2
2.415000E-8	-2.845196E-2
2.420000E-8	-2.627652E-2
2.425000E-8	-2.405312E-2
2.430000E-8	-2.187768E-2
2.435000E-8	-1.986668E-2
2.440000E-8	-1.811947E-2
2.445000E-8	-1.671486E-2
2.450000E-8	-1.570422E-2
2.455000E-8	-1.513210E-2
2.460000E-8	-1.503617E-2
2.465000E-8	-1.542672E-2
2.470000E-8	-1.629005E-2
2.475000E-8	-1.758504E-2
2.480000E-8	-1.923974E-2
2.485000E-8	-2.117537E-2
2.490000E-8	-2.328229E-2
2.495000E-8	-2.545430E-2
2.500000E-8	-2.756465E-2
2.505000E-8	-2.949000E-2
2.510000E-8	-3.113100E-2
2.515000E-8	-3.239516E-2
2.520000E-8	-3.321395E-2
2.525000E-8	-3.354626E-2
2.530000E-8	-3.336469E-2
2.535000E-8	-3.267951E-2
2.540000E-8	-3.153183E-2
2.545000E-8	-2.999704E-2
2.550000E-8	-2.813335E-2
2.555000E-8	-2.602643E-2
2.560000E-8	-2.381330E-2
2.565000E-8	-2.160703E-2
2.570000E-8	-1.950011E-2
2.575000E-8	-1.759531E-2
2.580000E-8	-1.598514E-2
2.585000E-8	-1.474155E-2
2.590000E-8	-1.393304E-2
2.595000E-8	-1.360758E-2
2.600000E-8	-1.378915E-2
2.605000E-8	-1.445720E-2
2.610000E-8	-1.556376E-2
2.615000E-8	-1.706087E-2
2.620000E-8	-1.885261E-2
2.625000E-8	-2.082593E-2
2.630000E-8	-2.289516E-2
2.635000E-8	-2.496098E-2
2.640000E-8	-2.688290E-2
2.645000E-8	-2.853761E-2
2.650000E-8	-2.987370E-2
2.655000E-8	-3.081925E-2
2.660000E-8	-3.130230E-2
2.665000E-8	-3.130230E-2
2.670000E-8	-3.085693E-2
2.675000E-8	-2.996963E-2
2.680000E-8	-2.868149E-2
2.685000E-8	-2.707475E-2
2.690000E-8	-2.521792E-2
2.695000E-8	-2.319664E-2
2.700000E-8	-2.111370E-2
2.705000E-8	-1.905817E-2
2.710000E-8	-1.713282E-2
2.715000E-8	-1.546098E-2
2.720000E-8	-1.411803E-2
2.725000E-8	-1.313823E-2
2.730000E-8	-1.258324E-2
2.735000E-8	-1.248388E-2
2.740000E-8	-1.283675E-2
2.745000E-8	-1.362813E-2
2.750000E-8	-1.483062E-2
2.755000E-8	-1.635857E-2
2.760000E-8	-1.812975E-2
2.765000E-8	-2.006538E-2
2.770000E-8	-2.204897E-2
2.775000E-8	-2.397089E-2
2.780000E-8	-2.575236E-2
2.785000E-8	-2.728373E-2
2.790000E-8	-2.846566E-2
2.795000E-8	-2.923991E-2
2.800000E-8	-2.956195E-2
2.805000E-8	-2.939750E-2
2.810000E-8	-2.876371E-2
2.815000E-8	-2.770511E-2
2.820000E-8	-2.626967E-2
2.825000E-8	-2.452931E-2
2.830000E-8	-2.259369E-2
2.835000E-8	-2.056556E-2
2.840000E-8	-1.853058E-2
2.845000E-8	-1.659495E-2
2.850000E-8	-1.487858E-2
2.855000E-8	-1.344999E-2
2.860000E-8	-1.236055E-2
2.865000E-8	-1.165139E-2
2.870000E-8	-1.134992E-2
2.875000E-8	-1.146297E-2
2.880000E-8	-1.197685E-2
2.885000E-8	-1.285388E-2
2.890000E-8	-1.404266E-2
2.895000E-8	-1.550209E-2
2.900000E-8	-1.716365E-2
2.905000E-8	-1.893141E-2
2.910000E-8	-2.070945E-2
2.915000E-8	-2.243267E-2
2.920000E-8	-2.401201E-2
2.925000E-8	-2.533782E-2
2.930000E-8	-2.633476E-2
2.935000E-8	-2.696512E-2
2.940000E-8	-2.717410E-2
2.945000E-8	-2.694457E-2
2.950000E-8	-2.631078E-2
2.955000E-8	-2.531384E-2
2.960000E-8	-2.398117E-2
2.965000E-8	-2.237443E-2
2.970000E-8	-2.059639E-2
2.975000E-8	-1.874984E-2
2.980000E-8	-1.691013E-2
2.985000E-8	-1.516978E-2
2.990000E-8	-1.363841E-2
2.995000E-8	-1.238796E-2
3.000000E-8	-1.145612E-2
3.005000E-8	-1.088742E-2
3.010000E-8	-1.074011E-2
3.015000E-8	-1.101760E-2
3.020000E-8	-1.168908E-2
3.025000E-8	-1.270657E-2
3.030000E-8	-1.403581E-2
3.035000E-8	-1.560487E-2
3.040000E-8	-1.731439E-2
3.045000E-8	-1.905817E-2
3.050000E-8	-2.076084E-2
3.055000E-8	-2.234360E-2
3.060000E-8	-2.370025E-2
3.065000E-8	-2.476228E-2
3.070000E-8	-2.549199E-2
3.075000E-8	-2.583800E-2
3.080000E-8	-2.575921E-2
3.085000E-8	-2.530357E-2
3.090000E-8	-2.450533E-2
3.095000E-8	-2.336109E-2
3.100000E-8	-2.192906E-2
3.105000E-8	-2.032575E-2
3.110000E-8	-1.860252E-2
3.115000E-8	-1.681764E-2
3.120000E-8	-1.508414E-2
3.125000E-8	-1.351165E-2
3.130000E-8	-1.215157E-2
3.135000E-8	-1.106557E-2
3.140000E-8	-1.032557E-2
3.145000E-8	-9.969282E-3
3.150000E-8	-1.000011E-2
3.155000E-8	-1.040780E-2
3.160000E-8	-1.117177E-2
3.165000E-8	-1.225435E-2
3.170000E-8	-1.359387E-2
3.175000E-8	-1.511839E-2
3.180000E-8	-1.673884E-2
3.185000E-8	-1.835586E-2
3.190000E-8	-1.988381E-2
3.195000E-8	-2.125416E-2
3.200000E-8	-2.238813E-2
3.205000E-8	-2.321377E-2
3.210000E-8	-2.369682E-2
3.215000E-8	-2.381330E-2
3.220000E-8	-2.356321E-2
3.225000E-8	-2.296026E-2
3.230000E-8	-2.202841E-2
3.235000E-8	-2.080880E-2
3.240000E-8	-1.936650E-2
3.245000E-8	-1.777346E-2
3.250000E-8	-1.610505E-2
3.255000E-8	-1.446748E-2
3.260000E-8	-1.295323E-2
3.265000E-8	-1.162741E-2
3.270000E-8	-1.055168E-2
3.275000E-8	-9.787709E-3
3.280000E-8	-9.356047E-3
3.285000E-8	-9.280678E-3
3.290000E-8	-9.595860E-3
3.295000E-8	-1.026391E-2
3.300000E-8	-1.122658E-2
3.305000E-8	-1.242907E-2
3.310000E-8	-1.380970E-2
3.315000E-8	-1.528626E-2
3.320000E-8	-1.678338E-2
3.325000E-8	-1.823253E-2
3.330000E-8	-1.955150E-2
3.335000E-8	-2.068547E-2
3.340000E-8	-2.158305E-2
3.345000E-8	-2.219628E-2
3.350000E-8	-2.248406E-2
3.355000E-8	-2.244637E-2
3.360000E-8	-2.206610E-2
3.365000E-8	-2.135009E-2
3.370000E-8	-2.035315E-2
3.375000E-8	-1.912326E-2
3.380000E-8	-1.771865E-2
3.385000E-8	-1.620440E-2
3.390000E-8	-1.466275E-2
3.395000E-8	-1.318277E-2
3.400000E-8	-1.185010E-2
3.405000E-8	-1.071955E-2
3.410000E-8	-9.849375E-3
3.415000E-8	-9.280678E-3
3.420000E-8	-9.027162E-3
3.425000E-8	-9.099106E-3
3.430000E-8	-9.493083E-3
3.435000E-8	-1.017141E-2
3.440000E-8	-1.108612E-2
3.445000E-8	-1.218926E-2
3.450000E-8	-1.341915E-2
3.455000E-8	-1.471414E-2
3.460000E-8	-1.603311E-2
3.465000E-8	-1.732124E-2
3.470000E-8	-1.849632E-2
3.475000E-8	-1.949668E-2
3.480000E-8	-2.026751E-2
3.485000E-8	-2.075741E-2
3.490000E-8	-2.094583E-2
3.495000E-8	-2.080880E-2
3.500000E-8	-2.031547E-2
3.505000E-8	-1.951381E-2
3.510000E-8	-1.845179E-2
3.515000E-8	-1.716022E-2
3.520000E-8	-1.570080E-2
3.525000E-8	-1.418998E-2
3.530000E-8	-1.271342E-2
3.535000E-8	-1.133964E-2
3.540000E-8	-1.016798E-2
3.545000E-8	-9.263548E-3
3.550000E-8	-8.643462E-3
3.555000E-8	-8.331706E-3
3.560000E-8	-8.365965E-3
3.565000E-8	-8.729109E-3
3.570000E-8	-9.390306E-3
3.575000E-8	-1.030159E-2
3.580000E-8	-1.140473E-2
3.585000E-8	-1.263462E-2
3.590000E-8	-1.393304E-2
3.595000E-8	-1.525543E-2
3.600000E-8	-1.654014E-2
3.605000E-8	-1.769124E-2
3.610000E-8	-1.864706E-2
3.615000E-8	-1.939733E-2
3.620000E-8	-1.989409E-2
3.625000E-8	-2.007566E-2
3.630000E-8	-1.994890E-2
3.635000E-8	-1.954122E-2
3.640000E-8	-1.886289E-2
3.645000E-8	-1.791392E-2
3.650000E-8	-1.675254E-2
3.655000E-8	-1.545413E-2
3.660000E-8	-1.409063E-2
3.665000E-8	-1.272712E-2
3.670000E-8	-1.141843E-2
3.675000E-8	-1.024678E-2
3.680000E-8	-9.284104E-3
3.685000E-8	-8.561241E-3
3.690000E-8	-8.088468E-3
3.695000E-8	-7.903470E-3
3.700000E-8	-8.030228E-3
3.705000E-8	-8.451612E-3
3.710000E-8	-9.123087E-3
3.715000E-8	-1.000697E-2
3.720000E-8	-1.105871E-2
3.725000E-8	-1.220981E-2
3.730000E-8	-1.338147E-2
3.735000E-8	-1.451886E-2
3.740000E-8	-1.558432E-2
3.745000E-8	-1.652644E-2
3.750000E-8	-1.728698E-2
3.755000E-8	-1.782142E-2
3.760000E-8	-1.810577E-2
3.765000E-8	-1.814003E-2
3.770000E-8	-1.792762E-2
3.775000E-8	-1.746170E-2
3.780000E-8	-1.676282E-2
3.785000E-8	-1.587894E-2
3.790000E-8	-1.484775E-2
3.795000E-8	-1.369322E-2
3.800000E-8	-1.248731E-2
3.805000E-8	-1.128825E-2
3.810000E-8	-1.015085E-2
3.815000E-8	-9.143642E-3
3.820000E-8	-8.341984E-3
3.825000E-8	-7.766434E-3
3.830000E-8	-7.451252E-3
3.835000E-8	-7.437549E-3
3.840000E-8	-7.721898E-3
3.845000E-8	-8.276892E-3
3.850000E-8	-9.068272E-3
3.855000E-8	-1.004808E-2
3.860000E-8	-1.115464E-2
3.865000E-8	-1.232629E-2
3.870000E-8	-1.349110E-2
3.875000E-8	-1.455997E-2
3.880000E-8	-1.548839E-2
3.885000E-8	-1.623523E-2
3.890000E-8	-1.675254E-2
3.895000E-8	-1.700263E-2
3.900000E-8	-1.699921E-2
3.905000E-8	-1.674569E-2
3.910000E-8	-1.623523E-2
3.915000E-8	-1.550895E-2
3.920000E-8	-1.463877E-2
3.925000E-8	-1.365211E-2
3.930000E-8	-1.256611E-2
3.935000E-8	-1.146640E-2
3.940000E-8	-1.043520E-2
3.945000E-8	-9.489657E-3
3.950000E-8	-8.657166E-3
3.955000E-8	-7.995969E-3
3.960000E-8	-7.533474E-3
3.965000E-8	-7.276532E-3
3.970000E-8	-7.249125E-3
3.975000E-8	-7.447826E-3
3.980000E-8	-7.824674E-3
3.985000E-8	-8.383094E-3
3.990000E-8	-9.112809E-3
3.995000E-8	-9.972707E-3
4.000000E-8	-1.090455E-2
4.005000E-8	-1.188093E-2
4.010000E-8	-1.284703E-2
4.015000E-8	-1.375489E-2
4.020000E-8	-1.455312E-2
4.025000E-8	-1.517663E-2
4.030000E-8	-1.559459E-2
