Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	122
dt	50.000001E-12
time stamp (ms)	7:48:34 PM
	
Time	Amplitude
1.880000E-8	6.772293E-2
1.885000E-8	6.456083E-2
1.890000E-8	6.139188E-2
1.895000E-8	5.837025E-2
1.900000E-8	5.571861E-2
1.905000E-8	5.352946E-2
1.910000E-8	5.183022E-2
1.915000E-8	5.072709E-2
1.920000E-8	5.030570E-2
1.925000E-8	5.055236E-2
1.930000E-8	5.142597E-2
1.935000E-8	5.292651E-2
1.940000E-8	5.497861E-2
1.945000E-8	5.745553E-2
1.950000E-8	6.024421E-2
1.955000E-8	6.321103E-2
1.960000E-8	6.618128E-2
1.965000E-8	6.899051E-2
1.970000E-8	7.150511E-2
1.975000E-8	7.357777E-2
1.980000E-8	7.510915E-2
1.985000E-8	7.603071E-2
1.990000E-8	7.625339E-2
1.995000E-8	7.569840E-2
2.000000E-8	7.443424E-2
2.005000E-8	7.257056E-2
2.010000E-8	7.014160E-2
2.015000E-8	6.722960E-2
2.020000E-8	6.404009E-2
2.025000E-8	6.076152E-2
2.030000E-8	5.753775E-2
2.035000E-8	5.451269E-2
2.040000E-8	5.186105E-2
2.045000E-8	4.973015E-2
2.050000E-8	4.823304E-2
2.055000E-8	4.742795E-2
2.060000E-8	4.733203E-2
2.065000E-8	4.793498E-2
2.070000E-8	4.921969E-2
2.075000E-8	5.109708E-2
2.080000E-8	5.344724E-2
2.085000E-8	5.611944E-2
2.090000E-8	5.895607E-2
2.095000E-8	6.183040E-2
2.100000E-8	6.459509E-2
2.105000E-8	6.708914E-2
2.110000E-8	6.922347E-2
2.115000E-8	7.088845E-2
2.120000E-8	7.196075E-2
2.125000E-8	7.237186E-2
2.130000E-8	7.213547E-2
2.135000E-8	7.124817E-2
2.140000E-8	6.972365E-2
2.145000E-8	6.768182E-2
2.150000E-8	6.522203E-2
2.155000E-8	6.242993E-2
2.160000E-8	5.944598E-2
2.165000E-8	5.643804E-2
2.170000E-8	5.357057E-2
2.175000E-8	5.095662E-2
2.180000E-8	4.869896E-2
2.185000E-8	4.692777E-2
2.190000E-8	4.574242E-2
2.195000E-8	4.517372E-2
2.200000E-8	4.523538E-2
2.205000E-8	4.592056E-2
2.210000E-8	4.720184E-2
2.215000E-8	4.899016E-2
2.220000E-8	5.117245E-2
2.225000E-8	5.363567E-2
2.230000E-8	5.626675E-2
2.235000E-8	5.890811E-2
2.240000E-8	6.141244E-2
2.245000E-8	6.367352E-2
2.250000E-8	6.557489E-2
2.255000E-8	6.697951E-2
2.260000E-8	6.781200E-2
2.265000E-8	6.803126E-2
2.270000E-8	6.759617E-2
2.275000E-8	6.653072E-2
2.280000E-8	6.491712E-2
2.285000E-8	6.278279E-2
2.290000E-8	6.021337E-2
2.295000E-8	5.736989E-2
2.300000E-8	5.440649E-2
2.305000E-8	5.144310E-2
2.310000E-8	4.863044E-2
2.315000E-8	4.612611E-2
2.320000E-8	4.403975E-2
2.325000E-8	4.245699E-2
2.330000E-8	4.147033E-2
2.335000E-8	4.112432E-2
2.340000E-8	4.143950E-2
2.345000E-8	4.240560E-2
2.350000E-8	4.391642E-2
2.355000E-8	4.586917E-2
2.360000E-8	4.818850E-2
2.365000E-8	5.076134E-2
2.370000E-8	5.339585E-2
2.375000E-8	5.593444E-2
2.380000E-8	5.829145E-2
2.385000E-8	6.034013E-2
2.390000E-8	6.195373E-2
2.395000E-8	6.304316E-2
2.400000E-8	6.356390E-2
2.405000E-8	6.349880E-2
2.410000E-8	6.282048E-2
2.415000E-8	6.154947E-2
2.420000E-8	5.974745E-2
2.425000E-8	5.749664E-2
2.430000E-8	5.488954E-2
2.435000E-8	5.206661E-2
2.440000E-8	4.917858E-2
2.445000E-8	4.635908E-2
2.450000E-8	4.374512E-2
2.455000E-8	4.148403E-2
2.460000E-8	3.967859E-2
2.465000E-8	3.839045E-2
2.470000E-8	3.769157E-2
2.475000E-8	3.761620E-2
2.480000E-8	3.817462E-2
2.485000E-8	3.932230E-2
2.490000E-8	4.099071E-2
2.495000E-8	4.304967E-2
2.500000E-8	4.542038E-2
2.505000E-8	4.796239E-2
2.510000E-8	5.048385E-2
2.515000E-8	5.288540E-2
2.520000E-8	5.506769E-2
2.525000E-8	5.691424E-2
2.530000E-8	5.831201E-2
2.535000E-8	5.921644E-2
2.540000E-8	5.957273E-2
2.545000E-8	5.932950E-2
2.550000E-8	5.851071E-2
2.555000E-8	5.716433E-2
2.560000E-8	5.534519E-2
2.565000E-8	5.315262E-2
2.570000E-8	5.069283E-2
2.575000E-8	4.806859E-2
2.580000E-8	4.540325E-2
2.585000E-8	4.284754E-2
2.590000E-8	4.050423E-2
2.595000E-8	3.847610E-2
2.600000E-8	3.687621E-2
2.605000E-8	3.580733E-2
2.610000E-8	3.529688E-2
2.615000E-8	3.535512E-2
2.620000E-8	3.600604E-2
2.625000E-8	3.722565E-2
2.630000E-8	3.892147E-2
2.635000E-8	4.096672E-2
2.640000E-8	4.327577E-2
2.645000E-8	4.571843E-2
2.650000E-8	4.816109E-2
2.655000E-8	5.045644E-2
2.660000E-8	5.251540E-2
2.665000E-8	5.422492E-2
2.670000E-8	5.547194E-2
2.675000E-8	5.619138E-2
2.680000E-8	5.635240E-2
2.685000E-8	5.593101E-2
2.690000E-8	5.493065E-2
2.695000E-8	5.342326E-2
2.700000E-8	5.148763E-2
2.705000E-8	4.919914E-2
2.710000E-8	4.665370E-2
2.715000E-8	4.399864E-2
2.720000E-8	4.138811E-2
2.725000E-8	3.894202E-2
2.730000E-8	3.679399E-2
2.735000E-8	3.507077E-2
2.740000E-8	3.383060E-2
2.745000E-8	3.312486E-2
2.750000E-8	3.299125E-2
2.755000E-8	3.342291E-2
2.760000E-8	3.436846E-2
2.765000E-8	3.575937E-2
2.770000E-8	3.750315E-2
2.775000E-8	3.950387E-2
2.780000E-8	4.168616E-2
2.785000E-8	4.393012E-2
2.790000E-8	4.608158E-2
2.795000E-8	4.803434E-2
2.800000E-8	4.973700E-2
2.805000E-8	5.109366E-2
2.810000E-8	5.201522E-2
2.815000E-8	5.244688E-2
2.820000E-8	5.236466E-2
2.825000E-8	5.175485E-2
2.830000E-8	5.065172E-2
2.835000E-8	4.911692E-2
2.840000E-8	4.720184E-2
2.845000E-8	4.499900E-2
2.850000E-8	4.264198E-2
2.855000E-8	4.025414E-2
2.860000E-8	3.795537E-2
2.865000E-8	3.585530E-2
2.870000E-8	3.404985E-2
2.875000E-8	3.265551E-2
2.880000E-8	3.176136E-2
2.885000E-8	3.138451E-2
