Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	49
dt	50.000001E-12
time stamp (ms)	6:35:24 PM
	
Time	Amplitude
1.080000E-8	-4.282471E-4
1.085000E-8	-4.145436E-4
1.090000E-8	-3.700070E-4
1.095000E-8	-3.049151E-4
1.100000E-8	-1.850089E-4
1.105000E-8	-2.741799E-5
1.110000E-8	1.198953E-4
1.115000E-8	2.329497E-4
1.120000E-8	2.911898E-4
1.125000E-8	2.843380E-4
1.130000E-8	2.329497E-4
1.135000E-8	1.335988E-4
1.140000E-8	-6.862654E-6
1.145000E-8	-1.713054E-4
1.150000E-8	-3.186187E-4
1.155000E-8	-4.350989E-4
1.160000E-8	-5.173203E-4
1.165000E-8	-5.413015E-4
1.170000E-8	-5.138944E-4
1.175000E-8	-4.453766E-4
1.180000E-8	-3.357481E-4
1.185000E-8	-1.884348E-4
1.190000E-8	-6.862654E-6
1.195000E-8	2.089684E-4
1.200000E-8	4.796137E-4
1.205000E-8	8.324804E-4
1.210000E-8	1.294976E-3
1.215000E-8	1.932191E-3
1.220000E-8	2.843478E-3
1.225000E-8	4.073372E-3
1.230000E-8	5.656134E-3
1.235000E-8	7.667131E-3
1.240000E-8	1.015090E-2
1.245000E-8	1.308689E-2
1.250000E-8	1.647167E-2
1.255000E-8	2.030867E-2
1.260000E-8	2.449853E-2
1.265000E-8	2.890080E-2
1.270000E-8	3.346751E-2
1.275000E-8	3.811987E-2
1.280000E-8	4.266945E-2
1.285000E-8	4.696552E-2
1.290000E-8	5.093270E-2
1.295000E-8	5.446136E-2
1.300000E-8	5.740420E-2
1.305000E-8	5.965159E-2
1.310000E-8	6.117611E-2
1.315000E-8	6.194351E-2
1.320000E-8	6.189555E-2
1.325000E-8	6.104592E-2
1.330000E-8	5.944946E-2
1.335000E-8	5.718152E-2
1.340000E-8	5.435516E-2
1.345000E-8	5.115538E-2
1.350000E-8	4.779458E-2
1.355000E-8	4.445776E-2
1.360000E-8	4.133678E-2
1.365000E-8	3.864060E-2
1.370000E-8	3.653368E-2
1.375000E-8	3.508453E-2
1.380000E-8	3.434454E-2
1.385000E-8	3.433769E-2
1.390000E-8	3.497833E-2
1.395000E-8	3.616369E-2
1.400000E-8	3.781154E-2
1.405000E-8	3.981911E-2
1.410000E-8	4.203223E-2
1.415000E-8	4.432758E-2
1.420000E-8	4.660237E-2
1.425000E-8	4.875383E-2
1.430000E-8	5.068603E-2
1.435000E-8	5.230305E-2
1.440000E-8	5.354323E-2
1.445000E-8	5.437572E-2
1.450000E-8	5.477312E-2
1.455000E-8	5.466007E-2
1.460000E-8	5.403998E-2
1.465000E-8	5.295740E-2
1.470000E-8	5.143973E-2
1.475000E-8	4.950410E-2
1.480000E-8	4.725672E-2
1.485000E-8	4.482434E-2
1.490000E-8	4.232001E-2
1.495000E-8	3.984994E-2
1.500000E-8	3.754774E-2
1.505000E-8	3.551962E-2
1.510000E-8	3.387862E-2
1.515000E-8	3.269668E-2
1.520000E-8	3.199095E-2
1.525000E-8	3.179225E-2
1.530000E-8	3.212799E-2
1.535000E-8	3.295363E-2
1.540000E-8	3.419037E-2
1.545000E-8	3.579369E-2
1.550000E-8	3.769163E-2
1.555000E-8	3.975059E-2
1.560000E-8	4.188150E-2
1.565000E-8	4.399527E-2
1.570000E-8	4.596173E-2
1.575000E-8	4.766440E-2
1.580000E-8	4.905531E-2
1.585000E-8	5.005910E-2
1.590000E-8	5.057640E-2
1.595000E-8	5.061066E-2
1.600000E-8	5.018585E-2
1.605000E-8	4.927114E-2
1.610000E-8	4.786310E-2
1.615000E-8	4.606108E-2
1.620000E-8	4.396101E-2
1.625000E-8	4.164511E-2
1.630000E-8	3.922986E-2
1.635000E-8	3.684201E-2
1.640000E-8	3.458778E-2
1.645000E-8	3.258706E-2
1.650000E-8	3.093920E-2
1.655000E-8	2.970246E-2
1.660000E-8	2.895904E-2
1.665000E-8	2.874663E-2
1.670000E-8	2.903783E-2
1.675000E-8	2.977783E-2
1.680000E-8	3.095633E-2
1.685000E-8	3.250826E-2
1.690000E-8	3.432056E-2
1.695000E-8	3.628702E-2
1.700000E-8	3.831857E-2
1.705000E-8	4.030901E-2
1.710000E-8	4.214872E-2
1.715000E-8	4.374518E-2
1.720000E-8	4.501276E-2
1.725000E-8	4.586923E-2
1.730000E-8	4.627349E-2
1.735000E-8	4.622552E-2
1.740000E-8	4.572534E-2
1.745000E-8	4.476952E-2
1.750000E-8	4.339231E-2
1.755000E-8	4.166566E-2
1.760000E-8	3.969920E-2
1.765000E-8	3.758200E-2
1.770000E-8	3.538601E-2
1.775000E-8	3.320714E-2
1.780000E-8	3.117901E-2
1.785000E-8	2.941468E-2
1.790000E-8	2.799979E-2
1.795000E-8	2.698573E-2
1.800000E-8	2.641703E-2
1.805000E-8	2.632453E-2
1.810000E-8	2.671508E-2
1.815000E-8	2.754415E-2
1.820000E-8	2.875691E-2
1.825000E-8	3.030199E-2
1.830000E-8	3.210058E-2
1.835000E-8	3.404991E-2
1.840000E-8	3.606433E-2
1.845000E-8	3.805478E-2
1.850000E-8	3.990133E-2
1.855000E-8	4.149780E-2
1.860000E-8	4.278936E-2
1.865000E-8	4.371777E-2
1.870000E-8	4.422138E-2
1.875000E-8	4.424879E-2
1.880000E-8	4.379999E-2
1.885000E-8	4.287843E-2
1.890000E-8	4.150122E-2
1.895000E-8	3.974031E-2
1.900000E-8	3.769506E-2
1.905000E-8	3.545795E-2
1.910000E-8	3.313520E-2
1.915000E-8	3.085356E-2
1.920000E-8	2.872608E-2
1.925000E-8	2.686239E-2
1.930000E-8	2.535500E-2
1.935000E-8	2.428270E-2
1.940000E-8	2.370715E-2
1.945000E-8	2.364206E-2
1.950000E-8	2.406687E-2
1.955000E-8	2.496102E-2
1.960000E-8	2.629027E-2
1.965000E-8	2.796210E-2
1.970000E-8	2.987032E-2
1.975000E-8	3.192586E-2
1.980000E-8	3.404306E-2
1.985000E-8	3.609174E-2
1.990000E-8	3.794172E-2
1.995000E-8	3.952448E-2
2.000000E-8	4.077836E-2
2.005000E-8	4.163483E-2
2.010000E-8	4.201168E-2
2.015000E-8	4.188835E-2
2.020000E-8	4.131622E-2
2.025000E-8	4.031586E-2
2.030000E-8	3.888727E-2
2.035000E-8	3.711266E-2
2.040000E-8	3.512907E-2
2.045000E-8	3.303585E-2
2.050000E-8	3.089467E-2
2.055000E-8	2.881858E-2
2.060000E-8	2.694461E-2
2.065000E-8	2.537898E-2
2.070000E-8	2.416964E-2
2.075000E-8	2.335771E-2
2.080000E-8	2.300142E-2
2.085000E-8	2.312475E-2
2.090000E-8	2.368317E-2
2.095000E-8	2.464584E-2
2.100000E-8	2.597851E-2
2.105000E-8	2.760924E-2
2.110000E-8	2.944209E-2
2.115000E-8	3.139485E-2
2.120000E-8	3.334760E-2
2.125000E-8	3.518388E-2
2.130000E-8	3.683859E-2
2.135000E-8	3.823635E-2
2.140000E-8	3.928125E-2
2.145000E-8	3.990133E-2
2.150000E-8	4.007948E-2
2.155000E-8	3.980198E-2
2.160000E-8	3.906884E-2
2.165000E-8	3.791774E-2
2.170000E-8	3.640692E-2
2.175000E-8	3.457750E-2
2.180000E-8	3.252882E-2
2.185000E-8	3.038078E-2
2.190000E-8	2.823960E-2
2.195000E-8	2.621147E-2
2.200000E-8	2.438547E-2
2.205000E-8	2.284725E-2
2.210000E-8	2.166532E-2
2.215000E-8	2.090820E-2
2.220000E-8	2.062042E-2
2.225000E-8	2.079514E-2
2.230000E-8	2.141523E-2
2.235000E-8	2.243614E-2
2.240000E-8	2.381678E-2
2.245000E-8	2.546806E-2
2.250000E-8	2.729748E-2
2.255000E-8	2.921941E-2
2.260000E-8	3.112763E-2
2.265000E-8	3.291252E-2
2.270000E-8	3.450555E-2
2.275000E-8	3.582110E-2
2.280000E-8	3.673923E-2
2.285000E-8	3.722229E-2
2.290000E-8	3.728738E-2
2.295000E-8	3.690368E-2
2.300000E-8	3.605748E-2
2.305000E-8	3.482416E-2
2.310000E-8	3.328251E-2
2.315000E-8	3.148049E-2
2.320000E-8	2.950718E-2
2.325000E-8	2.750989E-2
2.330000E-8	2.557083E-2
2.335000E-8	2.374826E-2
2.340000E-8	2.214837E-2
2.345000E-8	2.087394E-2
2.350000E-8	1.998321E-2
2.355000E-8	1.949330E-2
2.360000E-8	1.943164E-2
2.365000E-8	1.979136E-2
2.370000E-8	2.054163E-2
2.375000E-8	2.164476E-2
2.380000E-8	2.305280E-2
2.385000E-8	2.467668E-2
2.390000E-8	2.642388E-2
2.395000E-8	2.822932E-2
2.400000E-8	3.000736E-2
2.405000E-8	3.164494E-2
2.410000E-8	3.304613E-2
2.415000E-8	3.414926E-2
2.420000E-8	3.489268E-2
2.425000E-8	3.522499E-2
2.430000E-8	3.510851E-2
2.435000E-8	3.453296E-2
2.440000E-8	3.353945E-2
2.445000E-8	3.220336E-2
2.450000E-8	3.057948E-2
2.455000E-8	2.872950E-2
2.460000E-8	2.678702E-2
2.465000E-8	2.485825E-2
2.470000E-8	2.300827E-2
2.475000E-8	2.133986E-2
2.480000E-8	1.995580E-2
2.485000E-8	1.890405E-2
2.490000E-8	1.820174E-2
2.495000E-8	1.790369E-2
2.500000E-8	1.803045E-2
2.505000E-8	1.854091E-2
2.510000E-8	1.940423E-2
2.515000E-8	2.059301E-2
2.520000E-8	2.203874E-2
2.525000E-8	2.366604E-2
2.530000E-8	2.540639E-2
2.535000E-8	2.718785E-2
2.540000E-8	2.890765E-2
2.545000E-8	3.044930E-2
2.550000E-8	3.173744E-2
2.555000E-8	3.271039E-2
2.560000E-8	3.329279E-2
2.565000E-8	3.342982E-2
2.570000E-8	3.312492E-2
2.575000E-8	3.237122E-2
2.580000E-8	3.118587E-2
2.585000E-8	2.965792E-2
2.590000E-8	2.788673E-2
2.595000E-8	2.594083E-2
2.600000E-8	2.392983E-2
2.605000E-8	2.199420E-2
2.610000E-8	2.021274E-2
2.615000E-8	1.866081E-2
2.620000E-8	1.744462E-2
2.625000E-8	1.661213E-2
2.630000E-8	1.615991E-2
2.635000E-8	1.611538E-2
2.640000E-8	1.648195E-2
2.645000E-8	1.721166E-2
2.650000E-8	1.825998E-2
2.655000E-8	1.959265E-2
2.660000E-8	2.112060E-2
2.665000E-8	2.276845E-2
2.670000E-8	2.446770E-2
2.675000E-8	2.614296E-2
2.680000E-8	2.770174E-2
2.685000E-8	2.905839E-2
2.690000E-8	3.013412E-2
2.695000E-8	3.088439E-2
2.700000E-8	3.127494E-2
2.705000E-8	3.126466E-2
2.710000E-8	3.082615E-2
2.715000E-8	2.998338E-2
2.720000E-8	2.879117E-2
2.725000E-8	2.730433E-2
2.730000E-8	2.558796E-2
2.735000E-8	2.373456E-2
2.740000E-8	2.184689E-2
2.745000E-8	2.003459E-2
2.750000E-8	1.837304E-2
2.755000E-8	1.693759E-2
2.760000E-8	1.581047E-2
2.765000E-8	1.506363E-2
2.770000E-8	1.470734E-2
2.775000E-8	1.474845E-2
2.780000E-8	1.520752E-2
2.785000E-8	1.605714E-2
2.790000E-8	1.720824E-2
2.795000E-8	1.860257E-2
2.800000E-8	2.020931E-2
2.805000E-8	2.191541E-2
2.810000E-8	2.360095E-2
2.815000E-8	2.520426E-2
2.820000E-8	2.666369E-2
2.825000E-8	2.786961E-2
2.830000E-8	2.877061E-2
2.835000E-8	2.933589E-2
2.840000E-8	2.951403E-2
2.845000E-8	2.927079E-2
2.850000E-8	2.864386E-2
2.855000E-8	2.769488E-2
2.860000E-8	2.645814E-2
2.865000E-8	2.498158E-2
2.870000E-8	2.336113E-2
2.875000E-8	2.166874E-2
2.880000E-8	1.999691E-2
2.885000E-8	1.844156E-2
2.890000E-8	1.706777E-2
2.895000E-8	1.592353E-2
2.900000E-8	1.508418E-2
2.905000E-8	1.460456E-2
2.910000E-8	1.447437E-2
2.915000E-8	1.469363E-2
2.920000E-8	1.526576E-2
2.925000E-8	1.615991E-2
2.930000E-8	1.731444E-2
2.935000E-8	1.867452E-2
2.940000E-8	2.017506E-2
2.945000E-8	2.171671E-2
2.950000E-8	2.322410E-2
2.955000E-8	2.462186E-2
2.960000E-8	2.584490E-2
2.965000E-8	2.682471E-2
2.970000E-8	2.749618E-2
2.975000E-8	2.782849E-2
2.980000E-8	2.781479E-2
2.985000E-8	2.745850E-2
2.990000E-8	2.674934E-2
2.995000E-8	2.572500E-2
3.000000E-8	2.445057E-2
3.005000E-8	2.300142E-2
3.010000E-8	2.144264E-2
3.015000E-8	1.984274E-2
3.020000E-8	1.827711E-2
3.025000E-8	1.683139E-2
3.030000E-8	1.557066E-2
3.035000E-8	1.455660E-2
3.040000E-8	1.384744E-2
3.045000E-8	1.348087E-2
3.050000E-8	1.347401E-2
3.055000E-8	1.382688E-2
3.060000E-8	1.451549E-2
3.065000E-8	1.549186E-2
3.070000E-8	1.670806E-2
3.075000E-8	1.809211E-2
3.080000E-8	1.955154E-2
3.085000E-8	2.101782E-2
3.090000E-8	2.241216E-2
3.095000E-8	2.365233E-2
3.100000E-8	2.467325E-2
3.105000E-8	2.543380E-2
3.110000E-8	2.587574E-2
3.115000E-8	2.598879E-2
3.120000E-8	2.579694E-2
3.125000E-8	2.530019E-2
3.130000E-8	2.450881E-2
3.135000E-8	2.347419E-2
3.140000E-8	2.225115E-2
3.145000E-8	2.088764E-2
3.150000E-8	1.945219E-2
3.155000E-8	1.801332E-2
3.160000E-8	1.663269E-2
3.165000E-8	1.537538E-2
3.170000E-8	1.432364E-2
3.175000E-8	1.352540E-2
3.180000E-8	1.301152E-2
3.185000E-8	1.281967E-2
3.190000E-8	1.297041E-2
3.195000E-8	1.345346E-2
3.200000E-8	1.423799E-2
3.205000E-8	1.527946E-2
3.210000E-8	1.650250E-2
3.215000E-8	1.784545E-2
3.220000E-8	1.924664E-2
3.225000E-8	2.063070E-2
3.230000E-8	2.192226E-2
3.235000E-8	2.305623E-2
3.240000E-8	2.397779E-2
3.245000E-8	2.462186E-2
3.250000E-8	2.497130E-2
3.255000E-8	2.502612E-2
3.260000E-8	2.475205E-2
3.265000E-8	2.414224E-2
3.270000E-8	2.324123E-2
3.275000E-8	2.210726E-2
3.280000E-8	2.078829E-2
3.285000E-8	1.934942E-2
3.290000E-8	1.785230E-2
3.295000E-8	1.636204E-2
3.300000E-8	1.497113E-2
3.305000E-8	1.377207E-2
3.310000E-8	1.280597E-2
3.315000E-8	1.211051E-2
3.320000E-8	1.173366E-2
3.325000E-8	1.170968E-2
3.330000E-8	1.200773E-2
3.335000E-8	1.260041E-2
3.340000E-8	1.347401E-2
3.345000E-8	1.458058E-2
3.350000E-8	1.584473E-2
3.355000E-8	1.719111E-2
3.360000E-8	1.854776E-2
3.365000E-8	1.983932E-2
3.370000E-8	2.099042E-2
3.375000E-8	2.193596E-2
3.380000E-8	2.263827E-2
3.385000E-8	2.307678E-2
3.390000E-8	2.322410E-2
3.395000E-8	2.305966E-2
3.400000E-8	2.259716E-2
3.405000E-8	2.188800E-2
3.410000E-8	2.095958E-2
3.415000E-8	1.984274E-2
3.420000E-8	1.861628E-2
3.425000E-8	1.735555E-2
3.430000E-8	1.610167E-2
3.435000E-8	1.490261E-2
3.440000E-8	1.384401E-2
3.445000E-8	1.299096E-2
3.450000E-8	1.234690E-2
3.455000E-8	1.193236E-2
3.460000E-8	1.178848E-2
3.465000E-8	1.191866E-2
3.470000E-8	1.229893E-2
3.475000E-8	1.291559E-2
3.480000E-8	1.374466E-2
3.485000E-8	1.473132E-2
3.490000E-8	1.582075E-2
3.495000E-8	1.696500E-2
3.500000E-8	1.808526E-2
3.505000E-8	1.912331E-2
3.510000E-8	2.005858E-2
3.515000E-8	2.084310E-2
3.520000E-8	2.139467E-2
3.525000E-8	2.169273E-2
3.530000E-8	2.175439E-2
3.535000E-8	2.155226E-2
3.540000E-8	2.106236E-2
3.545000E-8	2.032580E-2
3.550000E-8	1.939395E-2
3.555000E-8	1.830795E-2
3.560000E-8	1.712944E-2
3.565000E-8	1.594066E-2
3.570000E-8	1.479641E-2
3.575000E-8	1.375836E-2
3.580000E-8	1.289504E-2
3.585000E-8	1.222357E-2
3.590000E-8	1.177820E-2
3.595000E-8	1.160005E-2
3.600000E-8	1.168227E-2
3.605000E-8	1.198718E-2
3.610000E-8	1.250791E-2
3.615000E-8	1.322392E-2
3.620000E-8	1.406669E-2
3.625000E-8	1.498483E-2
3.630000E-8	1.596464E-2
3.635000E-8	1.696842E-2
3.640000E-8	1.793110E-2
3.645000E-8	1.880813E-2
3.650000E-8	1.956525E-2
3.655000E-8	2.015450E-2
3.660000E-8	2.054163E-2
3.665000E-8	2.071292E-2
3.670000E-8	2.066496E-2
3.675000E-8	2.038746E-2
3.680000E-8	1.986673E-2
3.685000E-8	1.911303E-2
3.690000E-8	1.818804E-2
3.695000E-8	1.714314E-2
3.700000E-8	1.601260E-2
3.705000E-8	1.486493E-2
3.710000E-8	1.378234E-2
3.715000E-8	1.281282E-2
3.720000E-8	1.200431E-2
3.725000E-8	1.140820E-2
3.730000E-8	1.105876E-2
3.735000E-8	1.095599E-2
3.740000E-8	1.110672E-2
3.745000E-8	1.149728E-2
3.750000E-8	1.208310E-2
3.755000E-8	1.282310E-2
3.760000E-8	1.368985E-2
3.765000E-8	1.462854E-2
3.770000E-8	1.556723E-2
3.775000E-8	1.646139E-2
3.780000E-8	1.726990E-2
3.785000E-8	1.795165E-2
3.790000E-8	1.847581E-2
3.795000E-8	1.883553E-2
3.800000E-8	1.901025E-2
3.805000E-8	1.896572E-2
3.810000E-8	1.871220E-2
3.815000E-8	1.828396E-2
3.820000E-8	1.768786E-2
3.825000E-8	1.693074E-2
3.830000E-8	1.605714E-2
3.835000E-8	1.511502E-2
3.840000E-8	1.414892E-2
3.845000E-8	1.318967E-2
3.850000E-8	1.228866E-2
3.855000E-8	1.149042E-2
3.860000E-8	1.086006E-2
3.865000E-8	1.043525E-2
3.870000E-8	1.020914E-2
3.875000E-8	1.020229E-2
3.880000E-8	1.043868E-2
3.885000E-8	1.091830E-2
3.890000E-8	1.160005E-2
3.895000E-8	1.244967E-2
3.900000E-8	1.341920E-2
3.905000E-8	1.445039E-2
3.910000E-8	1.548159E-2
3.915000E-8	1.644426E-2
3.920000E-8	1.729046E-2
3.925000E-8	1.796193E-2
3.930000E-8	1.842100E-2
3.935000E-8	1.864711E-2
3.940000E-8	1.864368E-2
3.945000E-8	1.841415E-2
3.950000E-8	1.796536E-2
3.955000E-8	1.732472E-2
3.960000E-8	1.652991E-2
3.965000E-8	1.562890E-2
3.970000E-8	1.468335E-2
3.975000E-8	1.372410E-2
3.980000E-8	1.278199E-2
3.985000E-8	1.191523E-2
3.990000E-8	1.116839E-2
3.995000E-8	1.056543E-2
4.000000E-8	1.012692E-2
4.005000E-8	9.883682E-3
4.010000E-8	9.828868E-3
4.015000E-8	9.948774E-3
4.020000E-8	1.026053E-2
4.025000E-8	1.075043E-2
4.030000E-8	1.138080E-2
4.035000E-8	1.213107E-2
4.040000E-8	1.297383E-2
4.045000E-8	1.386457E-2
4.050000E-8	1.476215E-2
4.055000E-8	1.563233E-2
4.060000E-8	1.641343E-2
4.065000E-8	1.704722E-2
4.070000E-8	1.751657E-2
4.075000E-8	1.779064E-2
4.080000E-8	1.783517E-2
4.085000E-8	1.763305E-2
4.090000E-8	1.719453E-2
4.095000E-8	1.653676E-2
4.100000E-8	1.571112E-2
4.105000E-8	1.477585E-2
4.110000E-8	1.376522E-2
4.115000E-8	1.271689E-2
4.120000E-8	1.171996E-2
4.125000E-8	1.083951E-2
4.130000E-8	1.010294E-2
4.135000E-8	9.541093E-3
4.140000E-8	9.184800E-3
4.145000E-8	9.058043E-3
